1,1,沓,234,"but
buty",
2,1,蟇,215,ropucha,
3,1,鵑,215,kukułka,
4,1,蝙,173,nietoperz,
5,1,蝠,173,nietoperz,
6,1,壺,167,"dzban
garnek",
7,1,頸,149,"głowa
szyja",
8,1,蟆,147,ropucha,
9,1,廻,141,"obwód
okrąg
krążyć
obejść
omijać
gra",
10,1,蜥,138,"jaszczurka
jaszczur",
11,1,蜴,138,"jaszczurka
jaszczur",
12,1,喰,127,"picie
jedzenie
otrzymanie ciosu
otrzymanie uderzenia",
13,1,曳,125,"przyznać
uznać
instalować
montować
szarpnięcie
drganie
pociągnięcie
nawiązywać
odsyłać",
14,1,猩,123,orangutan,
15,1,鮨,119,"sushi
przyprawiony ryż",
16,1,櫨,118,"sumak (rodzaj roślin należący do rodziny nanerczowatych)
woskowe drzewo",
17,1,蟾,113,ropucha,
18,1,蝗,110,locusta,monotypowy rodzaj owadów prostoskrzydłych z rodziny szarańczowatych
19,1,鷸,109,"zimorodek
bekas
dubelt",
20,1,梟,107,"sowa
wystawiać
odsłaniać",
21,1,滓,105,"osad
dno",
22,1,葺,102,"strzecha
poszycie
słomiany pokrycie
gont",
23,1,梔,101,gardenia,
24,1,霍,98,"szybki
prędki
nagły
raptowny
gwałtowny",
25,1,蕪,96,rzepa,
26,1,叉,95,rozwidlenie,
27,1,搗,94,"walenie
tłuczenie
ucieranie
łomotanie
łuskanie",
28,1,烟,94,"dym
palenie",
29,1,獺,93,wydra,
30,1,擂,91,"trzeć
ucieranie
ścieranie
kruszenie
rozgniatanie",
31,1,鳶,91,kania,ptak z rodziny jastrzębiowatych
32,1,鰹,90,bonito,gatunek drapieżnej ryby morskiej z rodziny makrelowatych
33,1,刳,89,"jasny
czysty
pogodny
spokojny",
34,1,蜱,88,"kleszcz
kruszynka
drobinka",
35,1,鴉,88,"kruk
wrona",
36,1,珪,87,nefrytowe berło,symbol władzy
37,1,盃,87,"filiżanka
kubek
miseczka
garnuszek",
38,1,苧,87,"konopie
stryczek
szczmiel",rodzaj rośliny
39,1,璃,83,"szklisty
szklany
lazurowy",
40,1,贄,82,"ofiarowanie
poświęcenie",
41,1,蓬,81,bylica,rodzaj rośliny
42,1,虻,79,bąk,
43,1,鞘,78,"pochwa
osłona
powłoka
skorupka",
44,1,鰭,76,płetwa,
45,1,拗,75,"krzywy
zakrzywiony
pokręcony
skrzywiony
skręcony",
46,1,陀,75,"stromy
spadzisty
urwisty",
47,1,縒,74,"skręt
skręcenie
obrót
skrzywienie",
48,1,楓,73,klon,
49,1,腔,73,"dziura w ciele
otwór w ciele
wnęka w ciele",
50,1,虱,73,"wesz
wsza
robak
szkodnik
insekt",
51,1,歎,72,"żal
smutek
zmartwienie
zgryzota
lament
narzekanie",
52,1,翅,72,skrzydło owada,
53,1,蛄,72,"cykada
piewik",rodzina pluskwiaków z podrzędu piewików
54,1,曾,71,"przedtem
poprzednio
kiedykolwiek
kiedyś
niegdyś",
55,1,椰,71,drzewo kokosowe,
56,1,疣,71,"brodawka
narośl
kurzajka",
57,1,駈,71,"postęp
galop
galopowanie
pędzenie
bieg",
58,1,淋,70,"bezludny
opuszczony
opustoszały
pusty",
59,1,鬚,70,"broda
zarost
wąsy",
60,1,仔,68,"potomstwo
potomek
dziecko
młode",
61,1,菟,68,kanianka,rodzaj roślin należący do rodziny powojowatych
62,1,鯱,68,"orka
miecznik",
63,1,漉,67,"wyrób papierowy
przeciekać
przenikać
przepuszczać",
64,1,爾,67,"druga osoba
ty",
65,1,祓,67,"egzorcyzmować
zaklinać",
66,1,蜚,67,"chrząszcz
żuk
karaluch",
67,1,糠,66,otręby ryżowe,
68,1,褌,66,przepaska na biodra,
69,1,鼬,66,"gronostaj
łasica
skunks",
70,1,欝,65,"depresja
przygnębienie
melancholia
smutek",
71,1,鬢,65,"baczki
baki
bokobrody",
72,1,掠,64,"oszust
oszustwo
zadraśnięcie
draśnięcie
obtarcie
zadrapanie
wskazówka
sugestia
grabież
rabunek
łupiestwo",
73,1,鞭,64,"[klasyfikator na karę chłosty]
bat
bicz
pejcz",
74,1,螂,63,modliszka,
75,1,梏,62,kajdany,
76,1,蘿,62,bluszcz,
77,1,蛤,62,małż,
78,1,鄙,62,"być wiejski
być prowincjonalny
być niski
być pokorny
wieś",
79,1,孑,61,larwa komara,
80,1,橡,61,kasztan,
81,1,蚓,61,dżdżownica,
82,1,蚯,61,dżdżownica,
83,1,鼯,59,polatuch,"plemię gryzoni z rodziny wiewiórkowatych, inaczej nazywane latającymi wiewiórkami"
84,1,椋,58,"szary szpak
rodzaj liściastego drzewa",
85,1,蕩,58,"być zaczarowany
być zaklęty
być oczarowany
być zachwycony
ująć
urzec
zniewalać
czarować
topnieć
topić
rozpływać",
86,1,沁,57,"wsiąkać
wchłaniać
przenikać
wnikać
przedostać się
wchodzić
penetrować",
87,1,羞,57,"czuć się zawstydzony
czuć się zażenowany
wstydzić się",
88,1,鰌,57,piskorz,
89,1,囂,56,"hałaśliwy
burzliwy
szumny
głośny
krzykliwy",
90,1,蜍,56,ropucha,
91,1,銜,56,wędzidło,
92,1,咽,55,"gardło
duszenie
dławienie
duchota
duszny",
93,1,弗,55,dolar,
94,1,蠊,55,karaluch,
95,1,赫,55,"rozjaśnienie
rozświetlenie
oświetlenie",
96,1,憑,54,"według
wedle
zależeć
polegać
dowodzić
udowadniać
wykazać",
97,1,坦,53,"poziom
szeroki
obszerny",
98,1,糟,53,"osad
grunt
ziemia",
99,1,蝨,53,"wesz
robactwo
szkodnik
insekt",
100,1,雉,53,bażant,
101,1,鸚,53,papuga,
102,1,竈,52,"palenisko
piec kuchenny",
103,1,註,51,"komentarz
notatka",
104,1,餠,51,ciastko ryżowe,
105,1,洩,50,"ujście
wyciek
nieszczelność",
106,1,茫,50,"rozległy
szeroki
ogromny",
107,1,蚤,50,pchła,
108,1,鋒,50,"ostrze miecza
ostrze sztyletu",
109,1,駁,50,"sprzeczność
sprzeciw
obalenie
odparcie",
110,1,鶸,50,"dzwoniec
czyż",ptak
111,1,巵,49,"trafny
zdolny
skłonny
pojętny
stosowny
odpowiedni
duża czara (np. do wina)",
112,1,鴟,49,"kania
jastrząb",
113,1,黐,49,lep na ptaki,
114,1,齣,49,"paragraf
akapit
sekcja",
115,1,叛,48,"wyzywać
przeciwstawiać się
opierać się
nie słuchać się
być nieposłusznym
buntownik
rebeliant
powstaniec
bunt
rebelia",
116,1,枷,48,"wieź
wiązanie
związek
kajdany",
117,1,梃,48,"dźwignia
lewar
drążek",
118,1,碾,48,"miażdżyć
kruszyć
moździerz",
119,1,簇,48,"tłum
tłok
gromada
grupa
rój
chmara",
120,1,剌,47,"tendencyjny
stronniczy
uprzedzony
przeciwstawny
wrogi",
121,1,濾,47,"przenikanie
przesączanie",
122,1,頽,47,"upadek
utrata
zniżka
zmniejszenie
pogorszenie
osuwanie się
spadanie",
123,1,戲,46,"figlowanie
igranie
granie
sport",
124,1,櫚,46,rodzaj pigwy,
125,1,薙,46,"wykosić
skosić
kosić",
126,1,辣,46,"okrutny
srogi
bezlitosny
cierpki
pikantny
ostry
pieprzny",
127,1,鯊,46,"babki
babkowate",rodzina ryb okoniokształtnych
128,1,哥,45,"wielki brat
starszy brat",
129,1,捏,45,"ugniatać
gnieść
wygniatać
miksować",
130,1,撞,45,"przebić
przekłuć
dziurawić
ukłuć
kłuć",
131,1,蕷,45,"ziemniak
kartofel",
132,1,蠣,45,ostryga,
133,1,麝,45,"piżmowce
piżmowcowate",monotypowa rodzina ssaków parzystokopytnych zaliczanych do przeżuwaczy
134,1,兇,44,"zdrożność
niegodziwy
zdrożny",
135,1,屎,44,"kał
gówno",
136,1,紗,44,"gaza
siatka
pajęczyna",rodzaj materiału
137,1,鰆,44,hiszpańska makrela,
138,1,穢,43,"brudny
nieczysty
nieprzyzwoity",
139,1,繞,43,"okrążać
otaczać
otaczać
powrót",
140,1,翡,43,zimorodek,
141,1,薑,43,imbir,
142,1,鍬,43,motyka,
143,1,鰒,43,"słuchotki (rodzina ślimaków morskich)
rozdymkowate
tetrodonowate
kolcobrzuchowate (rodzina ryb głównie morskich)",
144,1,剪,42,"ciąć
strzyc
kroić
obniżać
przycinać",
145,1,枡,42,pudełko miernicze,
146,1,梭,42,"prom
wahadłowiec
kursować",
147,1,棕,42,szorstkowiec,gatunek drzewa
148,1,緬,42,"Birma
cienka nić",
149,1,茱,42,"oliwnik
drzewo imbirowe",
150,1,萸,42,"oliwnik
drzewo imbirowe",
151,1,鯥,42,???,
152,1,截,41,"lufar
tasergal",
153,1,捌,41,"mieć wzięcie
cieszyć się pobytem
być rozsądny
być towarzyski
dotyczyć
pobyt na
dysponować
rozporządzać
osiem
sprzedaż",
154,1,涌,41,"gotować
wrzeć
kipieć",
155,1,癇,41,"zaciekły
porywczy
wybuchowy
drażliwy
gniewliwy
nerwowy",
156,1,誦,41,"pieśń
śpiew
śpiewanie
recytowanie",
157,1,鶯,41,słowik,
158,1,慾,40,"pożądanie
pragnienie
chciwość
zachłanność",
159,1,戎,40,"oręż
wojownik
wojak
żołnierz
barbarzyńca",
160,1,按,40,"rozważać
uwzględniać
badać
dociekać
rozpatrywać",
161,1,熨,40,"żelazko
wygładzać
rozprostować",
162,1,箆,40,łopatka,
163,1,簀,40,szorstka mata,
164,1,讚,40,"pochwała
chwała
tytuł obrazu",
165,1,賤,40,"gardzić
pogardzać
niższy społecznie
ubóstwo
bieda
nędza",
166,1,駕,40,"zaprzęgać zwierzęta
zaśmiecać
śmiecić
zanieczyszczać
palankin
pojazd",
167,1,鰈,40,flądrowate,rodzina ryb flądrokształtnych
168,1,鰺,40,"trachurus
ostrobok",rodzaj ryb okoniokształtnych z rodziny ostrobokowatych
169,1,鴫,40,bekas,rodzaj ptaka
170,1,喇,39,"paplać
trajkotać
gadać
klekotać",
171,1,柘,39,dzika morwa,
172,1,猥,39,"nieprzyzwoity
obsceniczny
sprośny
niecenzuralny",
173,1,躁,39,"hałas
krzyk
gwar",
174,1,懶,38,"być leniwy
być nieobowiązkowy
być opieszały
być niesumienny
ospały
powolny
ociężały",
175,1,昂,38,"rosnąć
wzrastać
wzbić się
podnosić",
176,1,栖,38,"pajęczyna
ul
gniazdo
kolonia",
177,,窩,38,,
178,,蕗,38,,
179,,鈎,38,,
180,,鯖,38,,
181,,鯰,38,,
182,,鼈,38,,
183,,佗,37,,
184,,悄,37,,
185,,枸,37,,
186,,躯,37,,
187,,鮒,37,,
188,,鰤,37,,
189,,鱝,37,,
190,,嬌,36,,
191,,胝,36,,
192,,艾,36,,
193,,蜆,36,,
194,,饅,36,,
195,,傭,35,,
196,,奸,35,,
197,,抉,35,,
198,,攣,35,,
199,,爛,35,,
200,,矮,35,,
201,,砒,35,,
202,,蟷,35,,
203,,魨,35,,
204,,鮐,35,,
205,,鯸,35,,
206,,鯺,35,,
207,,麩,35,,
208,,倩,34,,
209,,姥,34,,
210,,抓,34,,
211,,瀉,34,,
212,,裡,34,,
213,,鞴,34,,
214,,顰,34,,
215,,龜,34,,
216,,劃,33,,
217,,匣,33,,
218,,戛,33,,
219,,盪,33,,
220,,睛,33,,
221,,笊,33,,
222,,菖,33,,
223,,躅,33,,
224,,躑,33,,
225,,實,32,,
226,,搦,32,,
227,,桎,32,,
228,,楮,32,,
229,,濠,32,,
230,,爬,32,,
231,,膵,32,,
232,,蜓,32,,
233,,譫,32,,
234,,譬,32,,
235,,鎧,32,,
236,,鱮,32,,
237,,鱶,32,,
238,,鵙,32,,
239,,凰,31,,
240,,叭,31,,
241,,媚,31,,
242,,杪,31,,
243,,沫,31,,
244,,瓊,31,,
245,,藺,31,,
246,,鉋,31,,
247,,靄,31,,
248,,鵡,31,,
249,,鶲,31,,
250,,呱,30,,
251,,噯,30,,
252,,囈,30,,
253,,坏,30,,
254,,妾,30,,
255,,戞,30,,
256,,楚,30,,
257,,楤,30,,
258,,獏,30,,
259,,硅,30,,
260,,蒡,30,,
261,,蓑,30,,
262,,蕈,30,,
263,,袢,30,,
264,,貂,30,,
265,,貘,30,,
266,,辯,30,,
267,,鑽,30,,
268,,冪,29,,
269,,卮,29,,
270,,啼,29,,
271,,壜,29,,
272,,姐,29,,
273,,撓,29,,
274,,橅,29,,
275,,涸,29,,
276,,癪,29,,
277,,縷,29,,
278,,處,29,,
279,,觴,29,,
280,,趾,29,,
281,,轡,29,,
282,,鏝,29,,
283,,鳧,29,,
284,,捷,28,,
285,,朦,28,,
286,,朧,28,,
287,,枳,28,,
288,,樸,28,,
289,,汝,28,,
290,,溌,28,,
291,,癭,28,,
292,,盞,28,,
293,,竺,28,,
294,,篩,28,,
295,,菫,28,,
296,,蔽,28,,
297,,蝲,28,,
298,,螳,28,,
299,,迂,28,,
300,,釉,28,,
301,,韭,28,,
302,,髷,28,,
303,,鱚,28,,
304,,鵟,28,,
305,,佞,27,,
306,,凪,27,,
307,,廓,27,,
308,,戟,27,,
309,,曠,27,,
310,,杮,27,,
311,,枇,27,,
312,,樅,27,,
313,,毘,27,,
314,,秧,27,,
315,,筥,27,,
316,,篦,27,,
317,,臘,27,,
318,,芬,27,,
319,,苞,27,,
320,,蚣,27,,
321,,蜈,27,,
322,,螟,27,,
323,,觚,27,,
324,,諤,27,,
325,,鷂,27,,
326,,鹹,27,,
327,,刹,26,,
328,,卜,26,,
329,,吝,26,,
330,,惘,26,,
331,,拱,26,,
332,,搔,26,,
333,,擲,26,,
334,,旱,26,,
335,,楔,26,,
336,,氈,26,,
337,,潅,26,,
338,,灼,26,,
339,,煤,26,,
340,,皎,26,,
341,,脣,26,,
342,,菁,26,,
343,,薹,26,,
344,,蜿,26,,
345,,蝸,26,,
346,,鰓,26,,
347,,來,25,,
348,,嚔,25,,
349,,娩,25,,
350,,廿,25,,
351,,梧,25,,
352,,梳,25,,
353,,欅,25,,
354,,洵,25,,
355,,焙,25,,
356,,痔,25,,
357,,硼,25,,
358,,胼,25,,
359,,莎,25,,
360,,蕊,25,,
361,,蘊,25,,
362,,褥,25,,
363,,釦,25,,
364,,鍍,25,,
365,,鎔,25,,
366,,靱,25,,
367,,鞅,25,,
368,,韲,25,,
369,,鮟,25,,
370,,鮴,25,,
371,,鯔,25,,
372,,黥,25,,
373,,剳,24,,
374,,寇,24,,
375,,寔,24,,
376,,憫,24,,
377,,抛,24,,
378,,杷,24,,
379,,棠,24,,
380,,樵,24,,
381,,濛,24,,
382,,灸,24,,
383,,焔,24,,
384,,癬,24,,
385,,竃,24,,
386,,笋,24,,
387,,筵,24,,
388,,絃,24,,
389,,蜩,24,,
390,,賽,24,,
391,,辨,24,,
392,,遁,24,,
393,,遑,24,,
394,,鑞,24,,
395,,頌,24,,
396,,鰱,24,,
397,,鴒,24,,
398,,鵯,24,,
399,,鶺,24,,
400,,亥,23,,
401,,嗄,23,,
402,,址,23,,
403,,戈,23,,
404,,杼,23,,
405,,欒,23,,
406,,滾,23,,
407,,牽,23,,
408,,犢,23,,
409,,磊,23,,
410,,礙,23,,
411,,礬,23,,
412,,穎,23,,
413,,羆,23,,
414,,肱,23,,
415,,臈,23,,
416,,蒻,23,,
417,,藹,23,,
418,,衿,23,,
419,,鉈,23,,
420,,鞣,23,,
421,,馭,23,,
422,,鱇,23,,
423,,鱓,23,,
424,,鴇,23,,
425,,悶,22,,
426,,惹,22,,
427,,慊,22,,
428,,憐,22,,
429,,挵,22,,
430,,梗,22,,
431,,榕,22,,
432,,渠,22,,
433,,濶,22,,
434,,砥,22,,
435,,禽,22,,
436,,竦,22,,
437,,籾,22,,
438,,纒,22,,
439,,蕋,22,,
440,,蘂,22,,
441,,蘗,22,,
442,,蜉,22,,
443,,蝣,22,,
444,,蝮,22,,
445,,赭,22,,
446,,靫,22,,
447,,頰,22,,
448,,鮃,22,,
449,,黽,22,,
450,,乄,21,,
451,,唖,21,,
452,,婢,21,,
453,,慙,21,,
454,,攀,21,,
455,,斧,21,,
456,,框,21,,
457,,椈,21,,
458,,櫟,21,,
459,,游,21,,
460,,炯,21,,
461,,疽,21,,
462,,痙,21,,
463,,糶,21,,
464,,綬,21,,
465,,肴,21,,
466,,莢,21,,
467,,蒟,21,,
468,,蛻,21,,
469,,謬,21,,
470,,蹊,21,,
471,,霰,21,,
472,,餐,21,,
473,,駱,21,,
474,,鷦,21,,
475,,鷯,21,,
476,,龕,21,,
477,,做,20,,
478,,凜,20,,
479,,啜,20,,
480,,娃,20,,
481,,掩,20,,
482,,楫,20,,
483,,槇,20,,
484,,槿,20,,
485,,腑,20,,
486,,芒,20,,
487,,苜,20,,
488,,莨,20,,
489,,葎,20,,
490,,蓿,20,,
491,,蕁,20,,
492,,蜒,20,,
493,,袱,20,,
494,,襦,20,,
495,,襷,20,,
496,,跛,20,,
497,,迹,20,,
498,,醬,20,,
499,,闕,20,,
500,,魣,20,,
501,,魳,20,,
502,,鰧,20,,
503,,鱏,20,,
504,,鱟,20,,
505,,齲,20,,
506,,冱,19,,
507,,娑,19,,
508,,庚,19,,
509,,愍,19,,
510,,懼,19,,
511,,戊,19,,
512,,戍,19,,
513,,櫃,19,,
514,,溯,19,,
515,,燦,19,,
516,,瞋,19,,
517,,笞,19,,
518,,箔,19,,
519,,膾,19,,
520,,荊,19,,
521,,葫,19,,
522,,蒜,19,,
523,,蟀,19,,
524,,詮,19,,
525,,谿,19,,
526,,醋,19,,
