74066,WORD_NOUN,,HIRAGANA,,,形容動詞,けいようどうし,,keiyou doushi,"na-przymiotnik
quasi-przymiotnik
rzeczownik przymiotnikowy",,,,"GroupId: 1250450
Translate: na-adjective (adj-na)
Translate: quasi-adjective
Translate: adjectival noun
Translate: nominal adjective"
21304,WORD_NOUN,,KATAKANA,,,-,ドッジボール,,dojji booru,"dwa ognie
gra w zbijaka","wieloosobowa zabawa sportowa, ang: dodge ball",,,"GroupId: 1088310
Translate: dodge ball
Translate: dodgeball"
30357,WORD_NOUN,,KATAKANA_EXCEPTION,,,-,ドッヂボール,,doddi booru,"dwa ognie
gra w zbijaka","wieloosobowa zabawa sportowa, ang: dodge ball",,,"GroupId: 1088310
Translate: dodge ball
Translate: dodgeball"
30358,WORD_NOUN,,KATAKANA,,,-,ドッチボール,,docchi booru,"dwa ognie
gra w zbijaka","wieloosobowa zabawa sportowa, ang: dodge ball",,,"GroupId: 1088310
Translate: dodge ball
Translate: dodgeball"
30359,WORD_NOUN,,KATAKANA,,,-,ドッジ・ボール,,dojji booru,"dwa ognie
gra w zbijaka","wieloosobowa zabawa sportowa, ang: dodge ball",,,"GroupId: 1088310
Translate: dodge ball
Translate: dodgeball"
15468,"WORD_ADVERBIAL_NOUN
WORD_TEMPORAL_NOUN",,HIRAGANA,,,目下,もっか,,mokka,"teraz
aktualnie
na chwilę obecną",,,DUPLICATE 35708,"GroupId: 1535330
Translate: at present
Translate: now"
1750,WORD_NOUN,,KATAKANA,,,-,ネプチューン,,nepuchuun,Neptun,"planeta, rzymski bóg",,,"GroupId: 1093210
Translate: Neptune (Roman god)
Translate: Neptune (planet)"
113621,WORD_NOUN,,KATAKANA,,,-,ネプトゥーヌス,,neputuunusu,Neptun,"planeta, rzymski bóg",,,"GroupId: 1093210
Translate: Neptune (Roman god)
Translate: Neptune (planet)"
63377,WORD_NOUN,,HIRAGANA,,,猪,い,,i,"wieprz
świnia","dzik, ale także oswojona świnia, archaizm",,"DUPLICATE 8731
DUPLICATE 66213
DUPLICATE 79051","GroupId: 2203230
Translate: hog (esp. a wild boar, but also including the domesticated pig)
MiscInfo: arch"
63416,WORD_NOUN,,HIRAGANA,,,豬,い,,i,"wieprz
świnia","dzik, ale także oswojona świnia, archaizm",,DUPLICATE 79051,"GroupId: 2203230
Translate: hog (esp. a wild boar, but also including the domesticated pig)
MiscInfo: arch"
63417,WORD_NOUN,,HIRAGANA,,,豕,い,,i,"wieprz
świnia","dzik, ale także oswojona świnia, archaizm",,"DUPLICATE 28222
DUPLICATE 54719
DUPLICATE 79051","GroupId: 2203230
Translate: hog (esp. a wild boar, but also including the domesticated pig)
MiscInfo: arch"
25681,"WORD_NOUN
WORD_ADJECTIVE_NO",,HIRAGANA_KATAKANA,,,断トツ,だんトツ,,dan totsu,"najlepszy
zdecydowanie najlepszy
decydujące prowadzenie",skrót,,,"GroupId: 1077270
Translate: far and away the best
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: the very best
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: cream of the crop
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: crème de la crème
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: decisive lead
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: commanding lead
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ"
24191,"WORD_NOUN
WORD_ADJECTIVE_NO",,KATAKANA,,,-,ダントツ,,dan totsu,"najlepszy
zdecydowanie najlepszy
decydujące prowadzenie",skrót,,,"GroupId: 1077270
Translate: far and away the best
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: the very best
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: cream of the crop
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: crème de la crème
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: decisive lead
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ
Translate: commanding lead
MiscInfo: uk
MiscInfo: abbr
MiscInfo: sl
AdditionalInfo: from 断然 + トップ"
85623,WORD_NOUN,,KATAKANA,,,-,スチレンブタジエンゴム,,suchiren butajien gomu,"kauczuk butadienowo-styrenowy
SBR",ang: styrene-butadiene gum,,,"GroupId: 1926630
Translate: styrene-butadiene rubber
Translate: SBR"
85691,WORD_NOUN,,KATAKANA,,,-,スチレン・ブタジエン・ゴム,,suchiren butajien gomu,"kauczuk butadienowo-styrenowy
SBR",ang: styrene-butadiene gum,,,"GroupId: 1926630
Translate: styrene-butadiene rubber
Translate: SBR"
57170,WORD_NOUN,,KATAKANA,,,-,ブロージョブ,,buroojobu,"fellatio
robienie laski
stosunek oralny
obciąganie","ang: blow job, BJ",,,"GroupId: 2652810
Translate: blow job
Translate: BJ"
57188,WORD_NOUN,,KATAKANA,,,-,ブロウジョブ,,buroujobu,"fellatio
robienie laski
stosunek oralny
obciąganie","ang: blow job, BJ",,,"GroupId: 2652810
Translate: blow job
Translate: BJ"
57189,WORD_NOUN,,KATAKANA,,,-,ブロー・ジョブ,,buroojobu,"fellatio
robienie laski
stosunek oralny
obciąganie","ang: blow job, BJ",,,"GroupId: 2652810
Translate: blow job
Translate: BJ"
6850,"WORD_NOUN
WORD_NOUN_SUFFIX",,HIRAGANA,,,嬢,じょう,,jou,"niezamężna kobieta
panienka
dziewczyna
Panna",,,,"GroupId: 1355930
Translate: unmarried woman
Translate: Miss
AdditionalInfo: after a name
Translate: -ess
AdditionalInfo: after a line of work
Translate: -ette
AdditionalInfo: after a line of work"
29284,"WORD_NOUN
WORD_NOUN_SUFFIX",,HIRAGANA,,,娘,じょう,,jou,"niezamężna kobieta
panienka
dziewczyna
Panna",,,DUPLICATE 953,"GroupId: 1355930
Translate: unmarried woman
Translate: Miss
AdditionalInfo: after a name
Translate: -ess
AdditionalInfo: after a line of work
Translate: -ette
AdditionalInfo: after a line of work"
105462,WORD_NOUN,,KATAKANA,,,-,パターンプラクティス,,pataan purakutisu,praktyka wzorcowa,ang: pattern practice,,,"GroupId: 1101610
Translate: pattern practice"
105521,WORD_NOUN,,KATAKANA,,,-,パターン・プラクティス,,pataan purakutisu,praktyka wzorcowa,ang: pattern practice,,,"GroupId: 1101610
Translate: pattern practice"
35395,WORD_EXPRESSION,,HIRAGANA,,,-,かもしれん,,kamoshiren,"możliwy
możliwie
mógłby
być może",,,,"GroupId: 2100710
Translate: may
Translate: might
Translate: perhaps
Translate: may be
Translate: possibly"
94465,WORD_NOUN,,KATAKANA,,,-,ラウリル,,rauriru,lauryl,"chemia, ang: lauryl",,,"GroupId: 2830184
Translate: lauryl"
37689,WORD_NOUN,,HIRAGANA,,,大知,たいち,,taichi,"najwyższa mądrość
mędrzec",,,DUPLICATE 37718,"GroupId: 2766310
Translate: supreme wisdom
Translate: sage"
37718,WORD_NOUN,,HIRAGANA,,,大知,だいち,,daichi,"najwyższa mądrość
mędrzec",,,DUPLICATE 37689,"GroupId: 2766310
Translate: supreme wisdom
Translate: sage"
37690,WORD_NOUN,,HIRAGANA,,,大智,たいち,,taichi,"najwyższa mądrość
mędrzec",,,DUPLICATE 37719,"GroupId: 2766310
Translate: supreme wisdom
Translate: sage"
37719,WORD_NOUN,,HIRAGANA,,,大智,だいち,,daichi,"najwyższa mądrość
mędrzec",,,DUPLICATE 37690,"GroupId: 2766310
Translate: supreme wisdom
Translate: sage"
