,KANJI,WORD_AGE,HIRAGANA,Genki kanji 2-17,,二十五歳,にじゅうごさい,,ni juu go sai,dwadzieścia pięć lat,wiek
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,お歳暮,おせいぼ,,oseibo,prezent na zakończenie roku,
,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,お中元,おちゅうげん,,ochuugen,prezent dawany podczas festiwalu o-bon,
,KANJI,WORD_AGE,HIRAGANA,Genki kanji 2-17,,二十歳,はたち,,hatachi,dwadzieścia lat,wiek
,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,習う,ならう,,narau,uczyć się,czegoś praktycznego
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,習字,しゅうじ,,shuuji,kaligrafia,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,練習,れんしゅう,,renshuu,"praktyka
ćwiczenia
trening",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,習慣,しゅうかん,,shuukan,"zwyczaj
obyczaj",
,KANJI,WORD_ADVERB,HIRAGANA,Genki kanji 2-17,,主に,おもに,,omoni,głównie,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,ご主人,ごしゅじん,,goshujin,mąż,spoza swojej rodziny
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,主婦,しゅふ,,shufu,Pani domu,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,主語,しゅご,,shugo,temat zdania,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,持ち主,もちぬし,,mochinushi,właściciel,
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,を,結婚する,けっこんする,o,kekkon suru,żenić się,
,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,結果,けっか,,kekka,rezultat,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,結論,けつろん,,ketsuron,konkluzja,
,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,結ぶ,むすぶ,,musubu,"wiązać
łączyć",
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,を,結婚する,けっこんする,o,kekkon suru,żenić się,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,離婚,りこん,,rikon,rozwód,
,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,婚約,こんやく,,kon'yaku,zaręczyny,
,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,婚約する,こんやくする,,kon'yaku suru,zaręczać się,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,婚約者,こんやくしゃ,,kon'yakusha,"narzeczona
zaręczony
zaręczona",
,KANJI,WORD_VERB_RU,HIRAGANA,Genki kanji 2-17,,集める,あつめる,,atsumeru,"zbierać
gromadzić",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,特集,とくしゅう,,tokushuu,reportaż,w magazynie
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,集中する,しゅうちゅうする,,shuuchuu suru,"koncentrować się
skupiać się",na czymś
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,発表する,はっぴょうする,,happyou suru,prezentować,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,発音,はつおん,,hatsuon,wymowa,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,出発,しゅっぱつ,,shuppatsu,"wyjazd
wylot",
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,発表する,はっぴょうする,,happyou suru,prezentować,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,表紙,ひょうし,,hyoushi,strona tytułowa,
,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,表す,あらわす,,arawasu,"wyrażać
wypowiadać",np. opinię
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,作品,さくひん,,sakuhin,utwór artystyczny,
,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-17,,上品,じょうひん,,jouhin,elegancki,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,品物,しなもの,,shinamono,"artykuł
towar
przedmiot",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,文字,もじ,,moji,list,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,赤字,あかじ,,akaji,deficyt,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,名字,みょうじ,,myouji,nazwisko,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,大文字,おおもじ,,oomoji,duże litery,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,漢字,かんじ,,kanji,kanji,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,活動,かつどう,,katsudou,aktywność,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,生活,せいかつ,,seikatsu,życie,
,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-17,,活発,かっぱつ,,kappatsu,"żywy
ożywiony
energiczny",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,写真,しゃしん,,shashin,"rysunek
zdjęcie",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,写生,しゃせい,,shasei,szkic,
,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,写す,うつす,,utsusu,kopiować,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,写真,しゃしん,,shashin,"rysunek
zdjęcie",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,真ん中,まんなか,,mannaka,"środek
centrum",
,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,の真上,のまうえ,,no maue,powyżej,~
,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,真夜中,まよなか,,mayonaka,północ,środek nocy
,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,歩く,あるく,,aruku,chodzić,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,歩道,ほどう,,hodou,chodnik,
,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,を,散歩する,さんぽする,o,sanpo suru,spacerować,~ o miejsce
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,分野,ぶんや,,bun'ya,"dziedzina
dział
pole",
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,小野さん,おのさん,,ono san,Pan/Pani Ono,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,長野,ながの,,nagano,Nagano,"miasto, prefektura w Japonii"
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,野球,やきゅう,,yakyuu,baseball,
,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,野菜,やさい,,yasai,warzywa,
