1,,恐ろしい,okropny
588,,樽,"antałek
baryłka
beczka
beczułka"
589,,櫓,wiosło
590,,櫛,czesać
591,,猫,kot
592,,猿,małpa
593,,獣,"bestia
zwierz"
594,,率,"stawka
taryfa"
595,1,欲,"chciwość
zachłanność"
596,,歯,"kieł
ząb"
597,1,死,"śmierć
zgon"
598,1,球,"gałka
kłębek
kula
kulka
motek
sfera"
599,,毒,zatruć
600,,比,stosunek
601,1,段,"schodek
stopień"
602,,毛,włosy
603,,水,woda
604,,氷,lód
605,,池,"basen
sadzawka
staw"
606,,泉,"zdrój
źródło"
607,,河,"rzeczny
rzeka"
608,1,甕,"dzban
dzbanek"
609,,油,"olej
olejek
olejny
oliwa"
610,,沼,"bagno
moczary"
611,,泡,"bąbel
bąbelek
bańka
pęcherz
pęcherzyk"
612,1,波,"fala
falisty
machać"
613,,泥,"błoto
bratanek
siostrzeniec
synowiec"
614,,用,"interes
posada
praca
robocizna
robota
zajęcie
zarobek
zatrudnienie"
615,,男,człowiek
616,,海,morze
617,,涙,"drzeć
obrywać
oderwać
rozedrzeć"
618,,癌,"nowotwór
rak"
619,,的,"cel
docelowy
obiektyw
obiektywny
rzeczowy
tarcza"
620,1,港,"portowy
przystań"
621,,湖,jezioro
622,,益,"korzyść
pożytek
wygrana
zarobek
zysk"
623,,皮,"futerko
futerkowy
futro
futrzany
kożuch
sierść
skóra"
624,,湾,zatoka
625,1,皿,"półmisek
talerz"
626,1,相,faza
627,,滝,wodospad
628,,盾,"osłona
tarcza"
629,,眼,"oczko
oko"
630,,潟,laguna
631,,砂,"piach
piasek"
632,,矢,"strzała
strzałka"
633,,石,"kamień
kłos
słuch
ucho
uszny"
634,,肉,"mięsny
mięso"
635,,肘,łokieć
636,,肝,wątróbka
637,,聾,głuchota
638,1,胃,żołądek
639,,肩,"bark
łopatka
pobocze
ramię"
640,,碗,"miseczka
miska"
641,1,肺,płuco
642,1,磐,"głaz
skała"
643,1,胴,tors
644,1,脚,"noga
udziec"
645,,能,"dar
darowizna
dotacja
fundacja"
646,1,腕,"odnoga
ramię
ręka"
647,,腱,ścięgno
648,,腹,"brzuch
podbrzusze
żołądek
żołądkowy"
649,,膜,"błona
membrana"
650,,膝,kolano
651,,腿,udo
652,,膣,pochwa
653,,膳,taca
654,1,秋,"jesień
przypadać"
655,1,舌,"jęzor
język
mowa
ozór
ozorek"
656,1,舟,"naczynie
okręt
statek"
657,,種,"gatunek
powód
przyczyna
racja
rodzaj
sposób"
658,,芝,darń
659,,芯,knot
660,,花,"kwiat
rozkwit
zakwitać"
661,,窓,"okienny
okno
witryna"
662,,茎,badyl
663,,窯,piec
664,1,竜,smok
665,,章,rozdział
666,1,草,"murawa
trawa"
667,1,端,"brzeg
margines
marża
obwódka
rąbek
skraj
szczyt
szczytowy
wierzchołek"
668,,茶,"herbata
herbatka
podwieczorek"
669,1,竹,bambus
670,,竿,"drążek
laska
pręt
różdżka
rózga"
671,,筋,"linia
mięsień
pochodzenie
ścięgno"
672,,策,polityka
673,,荷,"brzemię
ciężar
ładunek"
674,,節,"artykulacja
melodia
mina
powietrze
spoina
staw
styk
wygląd"
675,1,管,"dętka
rura
rurka
tubka"
676,1,箱,"pudełko
pudło
skrzynia"
677,,葉,listowie
678,,粉,"proch
proszek
puder
pył
zasypka"
679,1,蓋,"czapka
czepek
nakrywka
okładka
pokrywa
pokrywka
przykrywka
wieczko
wieko"
680,,粒,ziarno
681,,糞,kał
682,,約,"dookoła
naokoło
około
wokół
wokoło"
683,,糧,strawa
684,1,蔵,"magazyn
skład
składnica"
685,1,糸,"nawlekać
nić
nitka
przędza"
686,1,組,"gromada
kapela
krąg
seria
taśma
wstęga
zestaw
zgraja"
687,1,薊,oset
688,,蕾,"pączek
pąk"
689,1,藁,"słoma
słomka"
690,,薬,medycyna
691,,網,"siatka
sieć
sieciowy"
692,1,線,promień
693,,綿,"bawełna
bawełniany
wata"
694,,虎,tygrys
695,,虜,niewolnik
696,,蚊,"komar
moskit"
697,1,虹,tęcza
698,1,蜜,miód
699,,蛾,"ćma
mól"
700,,逆,"odwracać
odwrócić"
701,,羊,owca
702,,美,"piękno
piękność
uroda"
703,,罰,kara
704,,義,"słuszność
sprawiedliwość"
705,,週,tydzień
706,,道,"droga
szlak
szosa
trasa
ulica"
707,,蟹,krab
708,,羽,"piórko
pióro"
709,,血,krew
710,,術,"kunszt
sztuka"
711,,表,"lista
wykaz"
712,,袋,"torba
torebka
wór
woreczek
worek
workowy"
713,1,酢,ocet
714,,酸,kwas
715,,襟,"kołnierz
kołnierzyk
obroża"
716,,里,"wieś
wioska"
717,1,量,"ilość
masa
objętość
wielkość
wolumen"
718,,西,"zachód
zachodni"
719,,言,"spostrzeżenie
uwaga"
720,1,鉄,prasować
721,,銀,srebro
722,1,銃,karabin
723,,銅,"miedź
miedziak"
724,,詩,poemat
725,,話,"gadać
mówić
rozmawiać"
726,,語,"mowa
słowo
wyraz"
727,,鋤,pług
728,,説,teoria
729,,誰,"kto
który"
730,,誼,przyjaźń
731,,錫,cyna
732,,諺,przysłowie
733,,鎌,sierp
734,,鎖,"kajdany
łańcuch
łańcuszek"
735,1,鍼,igła
736,,鏡,"lusterko
lustro
lustrzany
zwierciadło"
737,,鐘,dzwon
738,,谷,dolina
739,,豚,"prosiak
świnia
wieprz"
740,1,象,słoń
741,,賊,złodziej
742,,門,"brama
bramka
wrota
zapora"
743,,間,"chwila
czas
izba
komnata
pokój
pokojowy
pora"
744,1,足,"noga
stopa
udko
udziec"
745,,陰,"cień
mrok"
746,,際,"boczek
bok
brzeg
kant
kraniec
krawędź
obrzeże
obwódka
rąbek
skraj
strona"
747,,雨,padać
748,,車,"koło
samochód
wóz"
749,,雪,śnieg
750,,軍,"armia
wojsko"
751,,躰,"ciałko
ciało
korpus
zdrowie"
752,1,雲,"chmura
obłok"
753,,雷,grzmieć
754,1,霜,"mróz
szron"
755,1,霧,mgła
756,1,露,rosa
757,1,軸,oś
758,,面,"maseczka
maska"
759,,革,"skóra
skórzany"
760,,輪,"kółko
koło
krąg
obrączka
obwód
okrąg
pierścień
pierścionek"
761,,鞍,"siodełko
siodło"
762,,韻,"rym
rymować
wierszyk"
763,,額,czoło
764,,頭,"głowa
głowica
główka
łeb
naczelnik
szef"
765,,風,"nawijać
wiatr"
766,,食,"posiłek
wyżywienie"
767,1,餌,przynęta
768,,首,"kołnierz
szyja
szyjka"
769,,香,kadzidło
770,1,駅,"posterunek
stacja
stanowisko"
771,1,馬,koń
772,,骨,"kość
kostny"
773,1,高,ilość
774,,髪,"sierść
włos
włosy"
775,1,魂,dusza
776,,魚,"łowić
ryba
rybny"
777,,鯉,karp
778,,鮭,łosoś
779,1,鯨,wieloryb
780,,鰕,homar
781,1,鳥,ptak
782,,鳩,gołąb
783,,鶉,przepiórka
784,1,鷹,sokół
785,1,鹿,"jeleń
rogacz"
786,1,麦,jęczmień
787,,分割,"dywizja
dział
dzielenie
dzielić
oddział
podział
przedział
rozbiór
sekcja"
788,,分析,analiza
789,,分離,"oddzielenie
oderwanie
odosobnienie
rozłąka
rozstanie
separacja"
790,,分類,klasyfikacja
791,,処女,dziewica
792,,処理,obchodzenie
793,1,切符,bilet
794,,凶漢,przestępca
795,,出口,"wyjście
wylot
wynik"
796,1,出版,publikacja
797,,出水,"potop
powódź"
798,,判官,sędzia
799,,別れ,pożegnanie
800,,利得,zyskiwać
801,,利点,"przewaga
zaleta"
802,,前兆,wróżba
803,,前史,prehistoria
804,1,前文,preambuła
805,,前部,"przedni
przód"
806,,到着,przylot
807,,制服,"jednolity
równomierny"
808,1,制御,"kontrolować
sterować"
809,,制限,"przedawnienie
restrykcja"
810,,刷る,"drukować
odciskać"
811,,剛毛,jeżyć
812,1,刺激,"bodziec
stymulacja"
813,,劇的,dramatyczny
814,1,副詞,przysłówek
815,,割り,"odsetek
procent"
816,,力学,mechanika
817,,勇壮,"dzielność
męstwo
odwaga
waleczność"
818,,勇烈,"animusz
dzielność
męstwo
odwaga
otucha
waleczność"
819,,勇気,"dzielność
męstwo
odwaga
waleczność"
820,,奨励金,"dotacja
subwencja
zasiłek"
821,,助け,pomoc
822,,労力,praca
823,,動作,czynność
824,,動物,"bestia
bydlak
zwierz
zwierzak
zwierzęcy"
825,1,動機,motywacja
826,,動脈,"arteria
tętnica"
827,1,動詞,"czasownik
słowo"
828,1,効果,"działanie
efekt
konsekwencja
następstwo
skutek
wniosek
wrażenie
wynik"
829,,効率,"efektywność
sprawność"
830,,勝利,"triumf
zwycięstwo"
831,,勝者,zwycięzca
832,,勢い,"moc
mocarstwo
pełnomocnictwo
potęga
siła
władza"
833,,包み,"paczka
pakiet
pakunek
pęk
przesyłka
tłumok
tobołek
wiązka
zawiniątko"
834,1,包囲,oblężenie
835,,包帯,bandaż
836,,勧告,"rekomendacja
zalecenie"
837,,化学,chemia
838,,化物,"duch
upiór
widmo
zjawa"
839,1,化石,"skamielina
skamieniałość
skamieniały"
840,,北部,"północ
północny"
841,,勾配,"brzeg
pochyłość
skłonność
spadek
stok
zbocze"
842,,十八,"osiemnaście
osiemnastka"
843,,十六,szesnaście
844,,十一,"jedenaście
jedenastka"
845,,十三,trzynaście
846,,十九,"dziewiętnaście
dziewiętnastka"
847,,十四,czternaście
848,1,十年,"dekada
dziesięciolecie"
849,1,午前,"poranek
przedpołudnie
ranek
ranny
rano"
850,,半島,półwysep
851,,半径,promień
852,,半球,półkula
853,,卑怯,tchórzostwo
854,,卑語,"gwara
żargon"
855,,協力,kooperacja
856,,協会,stowarzyszenie
857,,単車,motocykl
858,,区別,"dystynkcja
odróżnienie
rozróżnienie"
859,,区画,"blok
dywizja
dział
dzielenie
kloc
oddział
podział
przedział
przegródka
sekcja"
860,1,医学,"lekarstwo
medycyna"
861,,医師,lekarz
862,,印象,"impresja
wrażenie"
863,,危害,"boleć
krzywda
krzywdzić
szkodzić
szwank
zło
zranienie"
864,,危機,kryzys
865,1,危険,niebezpieczeństwo
866,1,危難,"niebezpieczeństwo
ryzyko"
867,,卵巣,jajnik
868,,厚さ,grubość
869,1,原因,"powodować
sprawiać"
870,,原稿,"manuskrypt
rękopis"
871,1,参加,uczestnictwo
872,1,及び,"i
oraz"
873,,反乱,"bunt
rebelia
rewolta"
874,1,反感,"awersja
niechęć
niesmak
obrzydzenie
odraza
wstręt"
875,1,反射,"odbicie
odblask
refleksja
zastanowienie"
876,,反対,"odwrotny
przeciwieństwo
przeciwległy
przeciwny
przeciwstawny"
877,1,反応,reakcja
878,1,反響,reakcja
879,,収差,aberracja
880,,収益,"dochód
korzyść
zysk"
881,,収穫,"urodzaj
żniwo"
882,,収縮,kurczenie
883,1,取捨,"dobór
wybór"
884,,受付,odbiór
885,,口蓋,podniebienie
886,,口論,pyskówka
887,,古い,"antyczny
antyk
dawny
starodawny
starożytny
stary
zabytkowy"
888,,合図,"sygnał
znak"
889,,合戦,"bitwa
kłótnia
walka"
890,,合金,"domieszka
metalowy"
891,1,同じ,sam
892,,同値,równość
893,,同勢,"kompania
towarzystwo"
894,,同化,"asymilacja
przyswajanie"
895,,同情,"litość
litować
politowanie"
896,1,同意,zgoda
897,,同盟,sojusz
898,,名代,"przedstawiciel
reprezentant"
899,1,名義,"nazwa
nazwisko"
900,,名詞,rzeczownik
901,,名誉,"cześć
honor
zaszczyt"
902,1,叮嚀,"opieka
troska"
903,,台座,piedestał
904,,叱責,upominać
905,,司教,biskup
906,,君主,monarcha
907,1,否定,"negacja
przeczenie"
908,,告発,oskarżenie
909,,告白,"spowiedź
wyznanie"
910,,含む,"obejmować
pojmować
rozumieć
włączać
zawierać
zrozumieć"
911,,含意,"implikacja
wmieszanie"
912,1,吸う,ssać
913,,吸収,"absorpcja
pochłanianie
wchłanianie"
914,,周囲,"okolica
otoczenie"
915,,周期,"cykl
obieg
okres"
916,,和合,"harmonia
zgoda
zgodność"
917,,和解,"pogodzenie
pojednanie"
918,1,呼吸,oddychanie
919,1,品質,jakość
920,,哲学,filozofia
921,,商品,towar
922,,商人,"handlarz
kupiec"
923,1,商業,"handel
handlować"
924,1,問い,"kwestia
kwestionować
pytać
pytanie
zagadnienie
zapytanie"
925,,問題,"problem
zagadnienie"
926,,唯一,"jedyny
odludny
odosobniony
osamotniony
samotny
tylko
wyłączny"
927,,唾液,ślina
928,,喉頭,krtań
929,,一つ,"jeden
jedno
jedyny
niejaki"
930,,一刻,"chwila
naglący
uparty"
931,,一代,"życie
żywot"
932,,一声,"krzyk
okrzyk
wezwanie
wołanie
wrzask
zawołanie
zew"
933,,一杯,"napój
trunek"
934,,一派,"partia
partyjny
stronnictwo"
935,,一致,"połączenie
unia
zjednoczenie
związek"
936,,七十,siedemdziesiąt
937,,丈夫,"mocny
pewny
silny
solidny
stały
trwały"
938,,三つ,"troje
trójka
trzej
trzy"
939,,下痢,"biegunka
rozwolnienie"
940,,不可,"kiepski
niedobry
niepoprawny
nieprawidłowy
opaczny
zło
zły"
941,,不妊,bezpłodność
942,,不安,"lęk
niepokój"
943,,不定,wątpliwość
944,,不況,recesja
945,,不満,niezadowolenie
946,,不運,pech
947,1,不貞,niewierność
948,,不足,"niedobór
niedostatek"
949,,世代,"generacja
pokolenie
rodzenie"
950,,世帯,gospodarstwo
951,1,世紀,"stulecie
wiek"
952,,噛む,"przeżuć
przeżuwać
żuć"
953,,中傷,kalumnia
954,,中古,"dawny
stary"
955,1,中庭,"dwór
dziedziniec
nadworny
podwórze
sąd"
956,1,乗手,"pasażer
pasażerski
podróżny"
957,1,乗物,"pojazd
wehikuł"
958,1,主権,suwerenność
959,1,主要,"główny
naczelny
pryncypał
zasadniczy"
960,,主辞,"motyw
podmiot
przedmiot
skłonny
temat"
961,1,九つ,"dziewiątka
dziewięć"
962,,九十,dziewięćdziesiąt
963,,乞い,błaganie
964,1,亀裂,"rozpadlina
szpara"
965,,予報,prognoza
966,1,予感,przeczucie
967,1,予測,przewidywanie
968,,予算,budżet
969,,争論,"dysputa
kłótnia
polemika
spór
sprzeczka
zatarg"
970,,事典,encyklopedia
971,,事実,fakt
972,,事故,wypadek
973,,二倍,"debel
dwoisty
dwojaki
dwukrotny
podwójny
sobowtór
zdwojony"
974,,乱す,"przeszkadzać
zakłócać"
975,1,乳房,"pierś
wymię"
976,,五月,"maj
majowy"
977,1,乳汁,"mleczny
mleko"
978,,乳糖,laktoza
979,,囚人,"jeniec
więzień"
980,,四つ,"cztery
czwórka"
981,,四十,"czterdzieści
czterdziestka"
982,,回す,"krążyć
kręcić
kwaśnieć
obracać
obrót
odwracać
przekręcać
przekręcić"
983,,回廊,korytarz
984,,回転,rotacja
985,,因子,"czynnik
mnożnik
współczynnik"
986,1,亡い,"martwy
nieboszczyk
wymarły
zmarły"
987,,亡霊,upiór
988,,交換,"podstawienie
substytucja
wymiana
wymieniać
wymienić
zamiana"
989,,亭主,gospodarz
990,,困難,trudność
991,,園芸,ogrodnictwo
992,,仕事,pracować
993,,人参,"marchew
marchewka"
994,,人形,lalka
995,,人格,osobowość
996,1,人達,ludzie
997,1,人質,zakładnik
998,,人間,"człowieczy
człowiek
ludzki
mężczyzna
osoba
śmiertelnik
śmiertelny"
999,,人類,"człowieczeństwo
humanitarność
ludzkość"
1000,,国会,parlament
1001,1,国家,"nacja
państwo
położenie
prowincja
stan"
1002,,国籍,"narodowość
obywatelstwo"
1003,,土地,"lądować
wylądować
wyładowywać"
1004,,土壌,"dno
gleba
ziemia"
1005,,企及,"próba
usiłowanie"
1006,,代理,"przedstawienie
reprezentacja
wyobrażenie"
1007,1,代表,reprezentatywny
1008,1,令聞,"renoma
sława"
1009,,以上,nad
1010,,以下,"poniżej
przy"
1011,,圧力,"ciśnienie
napór
presja"
1012,,圧縮,"kompresja
ściskanie
sprężanie
sprężenie"
1013,,仮定,założenie
1014,,仮説,hipoteza
1015,,休み,"ferie
urlop
wakacje"
1016,,地図,mapa
1017,1,地域,region
1018,1,坑夫,górnik
1019,,休戦,"rozejm
zawieszenie"
1020,,地帯,"płaszczyzna
powierzchnia
przestrzeń
rejon
strefa"
1021,,地獄,piekło
1022,,地理,geografia
1023,,地衣,"liszaj
porosty"
1024,,地震,wstrząs
1025,1,仲間,wspólnik
1026,,会う,"napotykać
spotkać
spotkanie
spotykać"
1027,,会社,"kompania
spółka"
1028,,会衆,kongregacja
1029,,会計,"faktura
rachunek"
1030,,会話,"konwersacja
rozmowa"
1031,,会議,"konferencja
narada
posiedzenie
spotkanie
wiec
zebranie
zjazd"
1032,1,伝記,biografia
1033,,位置,"posada
stanowisko"
1034,1,低い,"cichy
dolny
niski
nisko
podły"
1035,,低木,krzew
1036,1,住人,mieszkaniec
1037,,住居,"dom
domowy
mieszkanie
rezydencja
zamieszkanie
zamieszkiwanie"
1038,1,伯爵,hrabia
1039,,体制,"ład
porządek
rozkaz
układ
zakon
zlecenie"
1040,1,何も,"nic
zerowy"
1041,,何事,"co
cóż"
1042,,作家,pisarz
1043,1,例外,wyjątek
1044,,埋葬,"pochówek
pogrzeb
pogrzebanie"
1045,,城郭,"gród
zamek"
1046,,怒気,"gniew
złość"
1047,1,怖い,bojaźliwy
1048,,供給,zaopatrzenie
1049,,思う,"mniemać
myśleć
pomyśleć"
1050,,使う,"korzyść
korzystać
spożytkować
stosować
użytkować
użytkowanie
używać
wykorzystywać
zastosować"
1051,,使命,"misja
posłannictwo
zlecenie"
1052,,怠惰,"lenistwo
nieróbstwo
próżniactwo
próżnowanie"
1053,1,怠慢,"zaniedbać
zaniedbywać"
1054,,使用,"użycie
użytek
użytkowanie
zastosowanie
zwyczaj"
1055,,価格,cena
1056,,価額,"całość
ilość
kwota
suma"
1057,,怪物,"monstrum
potwór"
1058,,恐喝,"szantaż
wymuszenie"
1059,,恐怖,"bać
bojaźń
obawa
strach"
1060,,恐龍,dinozaur
1061,,侵入,wtargnięcie
1062,1,侵略,"agresja
inwazja
najazd"
1063,,基準,kryterium
1064,,基盤,"fundacja
fundament"
1065,,保つ,"konserwować
utrzymać
utrzymywać"
1066,,保証,"gwarantować
poręczenie
poręka
ręczyć
rękojmia
zagwarantować"
1067,,保護,ochrona
1068,,保険,ubezpieczenie
1069,,信念,"wiara
zaufanie"
1070,,信頼,ufać
1071,,恩恵,"gracja
łaska
wdzięk
życzliwość"
1072,,恩給,"emerytura
renta"
1073,1,堪忍,cierpliwość
1074,,修復,"naprawa
naprawiać
remont
reperacja"
1075,,修正,sprostowanie
1076,,修飾,ozdoba
1077,,恰度,"akurat
dokładnie"
1078,,報酬,"nagradzać
pensja
płaca
wynagradzać
zapłata"
1079,,俳優,aktor
1080,1,場所,"lokacja
lokalizacja
miejsce
plac
położenie"
1081,,場面,"awantura
scena
sceneria"
1082,,境目,"granica
graniczny
rubież"
1083,,情景,"widok
wzrok"
1084,1,情熱,"namiętność
pasja"
1085,,悪い,"kiepski
niedobry
zło
zły"
1086,,悪党,"kanalia
łajdak
szelma
urwis"
1087,1,悪意,złośliwość
1088,,悪魔,"czart
diabeł
szatan"
1089,,墓地,cmentarz
1090,,悲歌,elegia
1091,,悲鳴,piszczeć
1092,,塵芥,"gruz
śmiecie"
1093,,増加,"przyrost
wzrost
zwiększenie"
1094,,悼む,"lamentować
opłakiwać"
1095,,惨澹,"okropny
straszliwy
straszny"
1096,1,意図,"intencja
zamiar
zamierzenie"
1097,,意志,wola
1098,1,意識,"przytomność
świadomość"
1099,,想う,"myśleć
pomyśleć
rozważać
sądzić
uważać
zastanawiać"
1100,,墳墓,"grób
grobowiec
mogiła
nagrobek"
1101,,愛人,kochanek
1102,,愛液,"nasienie
sperma"
1103,,感情,sentyment
1104,,感染,"infekcja
zakażenie
zaraza
zarażenie"
1105,,感知,"percepcja
postrzeganie"
1106,1,感覚,"poczucie
uczucie
zmysł
znaczenie"
1107,1,変動,fluktuacja
1108,,変化,"modyfikacja
odmiana
przemiana
przesiadka
wymiana
zmiana"
1109,,変態,metamorfoza
1110,,変換,"konwersja
nawrócenie
przebudowa
przekształcenie
przemiana
transformacja"
1111,1,変更,"modyfikacja
zmiana"
1112,,態度,postawa
1113,,売る,"zawieść
zdradzać"
1114,,売買,"handel
handlować"
1115,1,夕食,"kolacja
obiad"
1116,,外交,dyplomacja
1117,,外観,"pojawienie
prezencja
wygląd
zjawienie"
1118,1,多妻,"poligamia
wielożeństwo"
1119,,夜食,"kolacja
wieczerza"
1120,,慣性,"bezwład
bezwładność
inercja"
1121,,奇妙,"ciekawy
osobliwy"
1122,,奇跡,cud
1123,,奇蹟,cudo
1124,,大地,"kraina
kraj
ląd
lądowy
podłoże
podstawa
powód
racja
rozsądek
rozum
świat
uzasadnienie
uziemienie
ziemia"
1125,1,大佐,pułkownik
1126,,大使,"ambasador
poseł"
1127,,大学,"uniwersytecki
uniwersytet"
1128,,大工,"cieśla
stolarz"
1129,,大気,"atmosfera
nastrój"
1130,1,大筒,"armata
działko
działo"
1131,1,大陸,"kontynent
ląd
wstrzemięźliwy"
1132,1,天井,"pułap
sufit"
1133,1,天国,"niebiosa
niebo
raj"
1134,,天使,anioł
1135,,天堂,"niebo
raj"
1136,,天才,geniusz
1137,1,天涯,"horyzont
widnokrąg"
1138,,天職,"kariera
powołanie
zawód"
1139,1,天頂,zenit
1140,,太い,"gęsty
gruby"
1141,,憎む,nienawidzić
1142,,憎悪,nienawiść
1143,,慰め,"osłoda
pociecha
pocieszenie"
1144,,契る,"obiecanka
obiecywać
obietnica
przyrzekać"
1145,,契約,"kontrakt
umowa"
1146,1,失態,"hańba
niełaska
srom
wstyd"
1147,,失敗,"awaria
niepowodzenie
niewydolność
uchybienie"
1148,1,失望,rozczarowanie
1149,,失職,bezrobocie
1150,,妊娠,ciąża
1151,,懐胎,ciąża
1152,,憲法,"budowa
konstytucja
skład
ustanowienie
ustawa"
1153,,女性,niewiasta
1154,1,好む,lubić
1155,,妥協,"kompromitować
skompromitować"
1156,,成功,"powodzenie
sukces"
1157,,我が,"mój
nasz"
1158,1,懲戒,"nagana
reprymenda"
1159,,懸念,troska
1160,,所持,posiadanie
1161,1,所得,"dochód
przychód"
1162,1,威勢,"moc
mocarstwo
potęga
potencja
siła
władza"
1163,1,威名,prestiż
1164,,扁桃,"migdał
migdałek
migdałowy"
1165,,戦い,"walczyć
zwalczać"
