1,,恐ろしい,okropny
1166,,戦争,"wojna
wojować"
1167,1,戦士,wojownik
1168,1,姦通,cudzołóstwo
1169,,戦闘,"bitwa
bój
kłótnia
walka"
1170,,戦隊,eskadra
1171,,手紙,pismo
1172,,手袋,"rękawica
rękawiczka"
1173,,才能,talent
1174,,打撃,"cios
rzut
uderzenie"
1175,,払底,"brak
deficyt
niedobór"
1176,,戸棚,"szafa
szafka"
1177,,戻る,"wracać
wrócić"
1178,,技術,"technika
technologia"
1179,,房事,"płeć
seks"
1180,,抄本,"ekstrakt
urywek
wyciąg
wyjątek
wypis"
1181,,抑圧,ucisk
1182,,扱う,"częstować
gościć
kurować
leczyć
rozprawiać
traktować"
1183,1,投影,rzut
1184,,投機,spekulacja
1185,,投票,głosować
1186,,投資,"inwestowanie
inwestycja
lokata
wkład"
1187,,批判,"krytycyzm
krytyka"
1188,,婚姻,"małżeństwo
ślub
zamążpójście"
1189,,承認,"aprobata
zatwierdzenie"
1190,1,拍手,"aplauz
oklaski"
1191,,拒否,"odmowa
weto
zaprzeczenie"
1192,,抱擁,"uścisk
uściskać"
1193,,抵抗,"opór
rezystancja"
1194,,抵当,hipoteka
1195,1,押し,"ciśnienie
nacisk
napór
presja
ucisk"
1196,1,押す,"nałożyć
pchać
popychać"
1197,,抽斗,szuflada
1198,,持つ,"jeść
mieć
miewać
posiadać"
1199,,拡大,rozszerzanie
1200,,拡張,"ekspansja
prolongata
przedłużacz
przedłużenie
rozszerzenie"
1201,,嫉妬,zazdrość
1202,,嫌い,nienawidzić
1203,,嫌悪,"niechęć
nienawiść
odraza
wstręt"
1204,1,挑発,prowokacja
1205,,拷問,"katować
męczarnia
męczyć
męka
tortura
torturować"
1206,1,振動,"drganie
wibracja"
1207,,振子,wahadło
1208,,優れた,"celujący
doskonały
świetny
wyborny
znakomity"
1209,,挿入,"wkładanie
wkładka
wstawka"
1210,,捨象,abstrakcja
1211,,子供,"dzieciak
dziecko
młodzieniec
smyk"
1212,1,子孫,"potomek
potomstwo"
1213,,子宮,"łono
macica"
1214,1,子犬,szczeniak
1215,,子音,spółgłoska
1216,,存在,"byt
egzystencja
istnienie"
1217,,掛け,"kredyt
zaufanie"
1218,,採鉱,górnictwo
1219,1,揃い,"jednolity
jednorodny
jednostajny
mundur
mundurek
równomierny"
1220,,孤独,"osamotnienie
samotność"
1221,,学ぶ,nauczyć
1222,,宇宙,"świat
światowy
wszechświat"
1223,,控除,"dedukcja
odliczenie
potrącenie"
1224,,推力,pchnięcie
1225,1,安楽,"komfort
pociecha
wygoda"
1226,,推論,"dedukcja
odliczenie
potrącenie
wniosek
wnioskowanie
wywód"
1227,,描写,"opis
rysopis"
1228,,提供,"oferować
oferta
ofiarować"
1229,,提案,"namowa
sugestia"
1230,1,提督,admirał
1231,,宗教,religia
1232,1,宗派,sekta
1233,,定理,teoremat
1234,1,換気,"przewietrzanie
przewietrzenie
wentylacja"
1235,1,宝玉,klejnot
1236,1,宝石,"biżuteria
klejnot"
1237,,実体,istota
1238,,実験,eksperyment
1239,,握り,"klamka
rączka
ucho
uchwyt"
1240,,寄付,darowizna
1241,,宣伝,propagandowy
1242,,宣言,"anons
deklaracja
obwieszczenie
odezwa
ogłoszenie
oznajmienie
proklamacja
zapowiedź
zawiadomienie"
1243,1,宣誓,przysięga
1244,,寄贈,datek
1245,,密度,"gęstość
zwartość"
1246,,富裕,bogactwo
1247,1,宮殿,pałac
1248,,宴会,bankiet
1249,1,自転車,rower
1250,1,家具,"meble
umeblowanie"
1251,1,家屋,dom
1252,,家族,"familia
rodzina"
1253,,家来,"posługacz
sługa
służący"
1254,,家畜,bydło
1255,,家賃,"czynsz
dzierżawa
komorne
najem"
1256,,封筒,"koperta
powłoka"
1257,,専制,tyrania
1258,,射精,"ejakulacja
wytrysk"
1259,,寧ろ,lepszy
1260,,尊厳,"dostojeństwo
godność"
1261,,審理,"badanie
próba"
1262,,尊重,"poszanowanie
poważanie
respekt
respektować
szacunek
szanować
uszanować
uszanowanie"
1263,,導く,"kierować
prowadzić
przewodzić
wieść
wodzić"
1264,,導入,wprowadzenie
1265,1,小便,"mocz
sikać
siusiać
woda"
1266,,小屋,"buda
chałupa
chata"
1267,,小川,"potok
ruczaj
strumień
strumyk"
1268,,小枝,gałązka
1269,1,小牛,"cielak
cielęcy"
1270,,小石,kamyk
1271,1,小羊,"baranek
jagnięcy
owieczka"
1272,,小銃,"fuzja
gwintować
karabin
rusznica
strzelba"
1273,,小説,powieść
1274,,少女,dziewica
1275,,少数,"mniejszość
niepełnoletność"
1276,,石灰石,"wapień
wapienny"
1277,,搾取,wyzysk
1278,1,対数,logarytm
1279,,対話,"dialog
rozmowa"
1280,,対顔,zebranie
1281,1,屈辱,"poniżenie
upokorzenie"
1282,,摩擦,"tarcie
wcieranie"
1283,,屋根,dach
1284,,屍体,"padlina
trup
zwłoki"
1285,1,属性,"atrybut
cecha
przydawka
przymiot
właściwość"
1286,,尾部,"koniec
ogon
ogonek"
1287,1,屠所,"jatka
rzeź
rzeźnia"
1288,,操作,operacja
1289,,山猫,ryś
1290,,山雀,"sikora
sikorka"
1291,,撲滅,wytępienie
1292,,岩石,"głaz
kamień
skała"
1293,,崇拝,"czcić
uwielbiać
uwielbienie"
1294,1,支出,"nakład
rozchód
wydatek"
1295,1,支配,"administracja
adres
dyrekcja
kierowanie
kierownictwo
kierunek
prowadzenie
reżyseria
zarząd
zarządzanie"
1296,1,救済,"odsiecz
płaskorzeźba
ulga"
1297,,教会,kościół
1298,,教授,profesor
1299,1,教官,"belfer
nauczyciel"
1300,,教育,"edukacja
instrukcja
nauczanie
nauka
oświata
pouczenie
rozkaz
szkolenie
szkolnictwo
uczenie
wychowanie
wykształcenie"
1301,,教義,"doktryna
filozofia"
1302,,改善,"polepszenie
poprawa
ulepszenie"
1303,1,改変,"inwencja
wymysł
wynalazek
wynalezienie"
1304,,改正,poprawka
1305,1,改革,reformować
1306,,攻城,oblężenie
1307,,攻撃,"atakować
napad"
1308,,放る,"miotać
rzucać
rzut
zrzucać"
1309,,放棄,"wyrzeczenie
zrzeczenie"
1310,,政府,rząd
1311,,政治,polityka
1312,1,政道,polityka
1313,1,散文,proza
1314,,文化,kultura
1315,,文学,"literatura
piśmiennictwo"
1316,,文明,"cywilizacja
kultura
uprawa"
1317,,文法,gramatyka
1318,,文章,zdanie
1319,,崩壊,"rozpadać
runąć
zapaść"
1320,1,敬う,"honorować
poważać
szanować"
1321,,数字,"cyfra
cyfrowy
liczba
liczbowy
liczebnik"
1322,,数学,matematyka
1323,,敵意,wrogość
1324,1,敵対,"antagonizm
przeciwieństwo"
1325,,敷居,próg
1326,,料理,kucharstwo
1327,,料簡,cel
1328,,斜視,zezować
1329,,斜面,"nachylenie
pochylenie"
1330,,旅券,"paszport
paszportowy"
1331,1,旅行,"podróż
wyjazd"
1332,,旅路,"jazda
podróż"
1333,,嵩む,"narastać
wzrastać
zwiększać"
1334,,旋盤,tokarka
1335,1,新聞,gazeta
1336,,旗幟,"bandera
chorągiew
flaga
sztandar"
1337,,方向,kierunek
1338,,方言,"dialekt
gwara
narzecze"
1339,,施物,jałmużna
1340,,施設,"firma
przedsiębiorstwo
ustanowienie
zakład
założenie"
1341,,昆虫,"insekt
owad"
1342,1,日記,pamiętnik
1343,,日誌,"czasopismo
dziennik
pamiętnik
żurnal"
1344,,明日,jutro
1345,1,明朗,"jaskrawy
jasno
jasny
klarowny
pogodny
radosny
światły
wesoły
wyraźny
zrozumiały"
1346,,星印,"asterysk
gwiazda
gwiazdka
gwiezdny
odsyłacz"
1347,,星座,"gwiazdozbiór
konstelacja"
1348,,映画,"błona
filmowy"
1349,,時分,godzina
1350,,時代,"czas
epoka
era
okres"
1351,,市民,obywatel
1352,,時節,"okazja
sposobność"
1353,1,時計,"czuwać
obserwować
oglądać
patrzyć
pilnować
zegar
zegarek"
1354,,時間,"czas
godzina
okres
pora
termin"
1355,1,工場,"fabryka
zakład"
1356,,左側,"lewica
lewy"
1357,1,昨日,wczoraj
1358,,希望,"chcieć
zechcieć
życzyć"
1359,,差別,dyskryminacja
1360,,差配,"agencja
agentura
ajencja"
1361,,巻く,"nawijać
tarzać
toczyć
zawijać"
1362,1,帝国,"cesarstwo
imperium
panowanie"
1363,1,昼餉,obiad
1364,,晩飯,"kolacja
obiad"
1365,,景色,"krajobraz
pejzaż"
1366,,暑さ,"ciepło
gorąco
skwar
upał
żar"
1367,,暖炉,kominek
1368,,暗い,"ciemny
mroczny"
1369,,帽子,kapelusz
1370,,広告,"ogłoszenie
reklama"
1371,,広場,"miejsce
miejscowość
plac
rynek"
1372,,暮れ,zachód
1373,1,暮夜,noc
1374,,序文,przedmowa
1375,,暮方,wieczór
1376,,序曲,uwertura
1377,,干渉,ingerencja
1378,,干草,siano
1379,,平和,spokój
1380,,平均,"przeciętny
średni
średnia"
1381,,平野,równina
1382,,平静,pogoda
1383,1,暴力,"gwałtowność
przemoc"
1384,,暴動,"insurekcja
rebelia
rewolta"
1385,,暴君,tyran
1386,,年代,"czas
epoka
okres
starość
wiek"
1387,1,暴政,tyrania
1388,1,年金,"emerytura
renta"
1389,,暴風,"burza
nawałnica
sztorm
szturm
zawierucha"
1390,,年齢,epoka
1391,1,幸福,"szczęście
szczęśliwość"
1392,,幼虫,larwa
1393,,最初,początek
1394,,最前,najpierw
1395,,度度,"często
częstokroć"
1396,,座る,"obradować
siadać
siąść
siedzieć
zasiadać"
1397,,座席,"miejsce
miejscowość
plac
siedzenie"
1398,,有効,ważność
1399,,廊下,korytarz
1400,,服従,posłuszeństwo
1401,,庭園,"ogród
ogródek"
1402,,曰く,"miniony
przeszłość
przeszły"
1403,1,曲率,"krzywizna
wygięcie
zagięcie"
1404,,更に,"znów
znowu"
1405,1,更新,odnowienie
1406,,書生,uczeń
1407,,書道,kaligrafia
1408,,弁士,"krasomówca
mówca"
1409,,木工,"cieśla
stolarz"
1410,1,木本,drzewo
1411,,木材,"budulec
drewniany
drewno
drzewny
drzewo
leśny"
1412,,木琴,ksylofon
1413,,末派,sekta
1414,,本の,"dopiero
jedynie
tylko
zaledwie"
1415,1,本屋,księgarnia
1416,1,本日,"dziś
dzisiaj"
1417,,本能,instynkt
1418,,本質,esencja
1419,1,材木,"budulec
drewno
drzewo"
1420,1,村落,"kolonia
osada
osiedle"
1421,,引力,"ciężar
ciężkość
grawitacja"
1422,1,建物,budynek
1423,,建造,"budowa
budowla
budownictwo
budynek
gmach"
1424,,条例,"nakaz
regulamin
rozporządzenie
zarządzenie"
1425,,条文,tekst
1426,,条約,"pakt
traktat
układ
umowa"
1427,,来る,"nadchodzić
przybyć
przybywać
przyjechać
przyjeżdżać
przyjść"
1428,,弱い,"bolesny
czuły
delikatność
delikatny
drażliwy
kruchy
łamliwy
misterny
słaby
uczuciowy
wątły
wrażliwy
zmysłowy"
1429,1,弱点,"osłabienie
słabość"
1430,,強い,"intensywny
mocny
potężny
silny"
1431,1,強制,przymus
1432,,強姦,"gwałcić
gwałt
pogwałcenie
zgwałcenie
zgwałcić"
1433,,強度,"intensywność
natężenie
wytrzymałość"
1434,,強調,"akcent
nacisk
podkreślenie
przycisk"
1435,,果物,owoc
1436,1,形式,formalność
1437,,形状,kształt
1438,,形骸,ruina
1439,,待つ,"czekać
oczekiwać
oczekiwanie
zaczekać"
1440,1,彫刻,"rzeźba
rzeźbiarstwo
rzeźbić"
1441,1,後世,potomność
1442,,後悔,"pokuta
skrucha"
1443,,後退,cofać
1444,,従う,"iść
nastąpić
następować
śledzić"
1445,,従容,"cichy
cisza
opanowanie
spokój
spokojny"
1446,,従属,subordynacja
1447,1,得る,dostać
1448,,架空,"fikcja
urojenie
wymysł"
1449,,役職,"placówka
poczta
posada
posterunek
stacja
stanowisko"
1450,,彼奴,ona
1451,1,心配,martwić
1452,,栄養,"odżywianie
żywienie"
1453,,復讐,"mścić
odwet
pomścić
zemścić
zemsta"
1454,,循環,krążenie
1455,1,灌木,"busz
krzak
krzew"
1456,,灌漑,"irygacja
nawadnianie
nawodnienie"
1457,1,地平線,"horyzont
widnokrąg"
1458,,徴候,"objaw
oznaka
przejaw"
1459,,査証,wiza
1460,,案内,informacja
1461,,株主,"akcjonariusz
udziałowiec"
1462,1,快い,"miły
przyjemny"
1463,,火山,wulkan
1464,,火災,"flama
ogień
płomień
pożar
przeciwpożarowy"
1465,1,灯台,"boja
pława"
1466,,灯油,nafta
1467,,灯籠,latarnia
1468,,灰分,popiół
1469,,灰皿,popielniczka
1470,,根幹,jądro
1471,1,根本,"baza
nasada
podstawa"
1472,,根源,"geneza
korzeń
pochodzenie
początek
rodowód
źródło
źródłowy"
1473,,格別,"osobliwy
poszczególny
prywatny
specjalny
szczególny"
1474,,災害,"katastrofa
klęska"
1475,,災難,"kataklizm
katastrofa
klęska
nieszczęście"
1476,1,梁木,"belka
dźwigar
legar"
1477,1,烈烈,"dziki
okrutny"
1478,,烈風,"sztorm
zawierucha"
1479,,棍棒,"maczuga
pałka"
1480,,無知,"ciemnota
ignorancja
niewiedza
nieznajomość"
1481,,無罪,"naiwność
niewinność"
1482,,無難,"bezpieczeństwo
pewność"
1483,,椅子,krzesło
1484,1,煉獄,czyściec
1485,1,植物,"flora
roślina
sadzonka"
1486,1,植生,"roślinność
wegetacja"
1487,,森林,"bór
budulec
drewniany
drewno
drzewny
drzewo
leśny"
1488,1,煙突,komin
1489,1,煙道,komin
1490,,検査,inspekcja
1491,,検疫,kwarantanna
1492,1,検閲,cenzura
1493,1,焼く,wypiekać
1494,1,照合,"porównanie
zestawienie"
1495,,照明,"iluminacja
oświetlenie"
1496,,煮る,"czyrak
gotować
kipieć
wrzeć
zagotować"
1497,,熔岩,lawa
1498,1,楕円,owal
1499,,燃焼,spalanie
1500,,業者,"kupiec
kupiecki
sprzedawca"
1501,,熱意,"entuzjazm
gorliwość
zapał"
1502,,熱発,"febra
gorączka"
1503,1,楽園,raj
1504,,楽隊,orkiestra
1505,1,爆弾,bomba
1506,,爆発,"detonacja
eksplozja
huk
wybuch"
1507,,構造,"budowa
budowanie
budowla
budownictwo
konstrukcja
struktura"
1508,,標本,"próba
próbka
wzór"
1509,,標準,norma
1510,,牛肉,wołowina
1511,,牝馬,"klacz
kobyła"
1512,1,模倣,"imitacja
naśladowanie
naśladownictwo"
1513,,牡牛,wół
1514,,牡羊,"baran
taran
tryk"
1515,,牢屋,więzienie
1516,,牧師,"duchowny
pleban
proboszcz
wikariusz
wikary"
1517,,権利,"prawo
racja
słuszność"
1518,,物体,"dopełnienie
obiekt
przedmiot
rzecz"
1519,,権能,"autorytet
władza"
1520,,物語,"narracja
opowiadanie
opowieść
powiastka"
1521,,物質,"materia
materiał
substancja
tworzywo"
1522,1,横幅,szerokość
1523,,特に,szczególnie
1524,,樹幹,"kadłub
pień
tułów"
1525,,特権,"prerogatywa
przywilej"
1526,,樹脂,żywica
1527,,特許,patent
1528,1,機会,"możliwość
możność
okazja
sposobność"
1529,,機宜,"okazja
sposobność"
1530,,機械,"machina
maszyna
maszynka"
1531,1,機関,narząd
1532,1,犠牲,poświęcać
1533,,狂気,"obłąkanie
szał
szaleństwo
wariactwo"
1534,1,檄文,odezwa
1535,,犯罪,"przestępczość
przestępstwo
zbrodnia"
1536,,状態,stan
1537,1,狩猟,"łowiectwo
myślistwo
polowanie"
1538,,独占,monopol
1539,,狭い,"ciasny
wąski"
1540,,猫車,"taczka
taczki
wózek"
1541,,献立,jadłospis
1542,1,献身,oddanie
1543,,欠乏,"brak
brakować
niedobór"
1544,1,欠片,"kawałek
odłamek
ułamek
urywek"
1545,,玄冬,zima
1546,,獣医,"weterynaryjny
weterynarz"
1547,,王冠,"korona
wieniec"
1548,,王女,"królewna
księżna
księżniczka"
1549,,王子,królewicz
1550,,王政,monarchia
1551,,王座,tron
1552,,王朝,dynastia
1553,,歌手,"pieśniarz
piosenkarz
śpiewak"
1554,1,歌謡,ballada
1555,,非常に,bardzo
1556,,非常時,kryzys
1557,,欲望,"apetyt
żądza"
1558,,欲求,"chęć
pożądanie
pragnienie
żądza
życzenie"
1559,,欺瞞,oszustwo
1560,,正午,południe
1561,,武器,"broń
oręż"
1562,,武者,"wojak
wojownik"
1563,,歩む,"chodzić
iść
kroczyć
przechodzić"
1564,,歩兵,piechota
1565,,歩道,"bruk
chodnik"
1566,,残り,reszta
1567,,歪み,zniekształcenie
1568,,残念,żal
1569,,珍味,"delikatność
przysmak
specjał"
1570,1,歯茎,dziąsło
1571,,歯車,przekładnia
1572,1,歳次,rok
1573,,歴史,"dzieje
historia"
1574,1,死体,"padlina
trup"
1575,,球体,"globus
kula
orbita
sfera
zakres"
1576,1,球戯,bilard
1577,,球茎,cebula
1578,1,理想,"ideał
idealny"
1579,,理法,"prawo
ustawa"
1580,1,理解,"rozumienie
wyrozumiałość
zrozumienie"
1581,,理論,teoria
1582,,母親,"macierz
matka"
1583,,母音,samogłoska
1584,,毒薬,"jad
trucizna
trutka"
1585,,比較,porównanie
1586,1,段平,miecz
1587,,段落,"akapit
paragraf
ustęp"
1588,,段階,faza
1589,,殺す,"zabijać
zamordować"
1590,1,殺人,"mord
morderstwo"
1591,1,殺戮,"masakra
rzeź"
1592,1,毛布,"koc
koperta
nakrycie
okładka
osłona
pokrycie
pokrywa
przykrycie
przykrywka"
1593,1,毛皮,"futerko
futro"
1594,,毛虫,gąsienica
1595,,現象,"fenomen
zjawisko"
1596,,殿舎,pałac
1597,,琥珀,bursztyn
1598,1,民族,"nacja
naród"
1599,,民衆,lud
1600,,瑕疵,"plama
skaza"
1601,,気性,temperament
1602,,気球,"balon
balonik"
1603,,気色,"charakter
humor
nastrój
usposobienie"
1604,,気絶,"mdleć
zasłabnąć
zemdleć"
1605,1,気風,"charakter
litera"
1606,,水準,"poziom
stopień
szczebel"
1607,,水素,wodór
1608,,水銀,rtęć
1609,,氷河,lodowiec
1610,,汚い,"brudny
niechlujny
nieczysty
plugawy
sprośny"
1611,,汚す,"hańba
srom
wstyd"
1612,,汚れ,brud
1613,,汚染,"skażenie
zanieczyszczenie"
1614,,汚点,"kleks
mazać
piętno
plama
skaza"
1615,1,汚物,"błoto
brud
plugastwo"
1616,,沈黙,uciszyć
1617,,環境,środowisko
1618,,環礁,atol
1619,,決意,"decyzja
determinacja
postanowienie
rozstrzygnięcie
stanowczość
uchwała
zdecydowanie"
1620,,決定,decyzja
1621,,瓦斯,gazowy
1622,,瓦礫,"gruz
rumowisko
szczątki"
1623,,法制,prawodawstwo
1624,,法人,korporacja
1625,1,甘い,"pobłażliwy
wyrozumiały"
1626,,沸騰,"gotowanie
wrzenie"
1627,,治す,"leczyć
wędzić
wyleczyć"
1628,,治世,"reżim
rząd
ustrój"
1629,,沼気,metan
1630,,沼沢,"bagno
moczar
moczary"
1631,,生命,"życie
żywot"
1632,,生姜,imbir
1633,,生存,"byt
egzystencja
istnienie
przeżycie"
1634,,生年,"starość
wiek"
1635,,生産,"iloczyn
produkcja
produkować
produkt
wyprodukować
wyrób
wytwarzać
wytwór"
1636,1,泣く,"płacz
płakać"
1637,1,産婆,"akuszerka
położna"
1638,,産業,przemysł
1639,1,泥炭,torf
1640,1,泥棒,"włamywacz
złodziej"
1641,,泥沼,trzęsawisko
1642,,泥濘,"błoto
ił
muł
szlam"
1643,,用器,"narzędzie
przyrząd"
1644,,注目,baczność
1645,1,用語,terminologia
1646,1,畏怖,"bać
bojaźń
obawa
przestrach
strach
trwoga"
1647,1,申入,"propozycja
sugestia"
1648,1,洗う,"myć
prać
przemywać
umyć
wyprać
zmywać"
1649,,洗礼,chrzest
1650,1,男児,"chłopak
chłopiec"
1651,1,男性,"człowiek
mężczyzna"
1652,,男親,ojciec
1653,,画く,opisywać
1654,,画像,"obraz
opis
podobizna
portret
rycina
wizerunek
wyobrażenie"
1655,,画家,malarz
1656,,洞穴,"grota
jaskinia
pieczara"
1657,,洞窟,"grota
jaskinia
pieczara"
1658,1,流れ,"bieżący
nurt
obiegowy
płynący
potok
prąd
strumień"
1659,1,流刑,"deportacja
wygnanie
zesłanie"
1660,1,流産,poronienie
1661,,流通,"dystrybucja
podział
rozkład"
1662,,略号,"kod
kodeks
szyfr"
1663,1,略語,"skrócenie
skrót"
1664,1,番卒,"czujka
placówka
posterunek
straż
wachta
warta
wartownik"
1665,,番号,"liczba
liczebność
numer
numerować
ponumerować"
1666,,洪水,"powódź
zalać"
1667,,疑い,wątpić
1668,,疑問,wątpliwość
1669,1,疑惑,podejrzenie
1670,,異議,"obiekcja
zapewnienie"
1671,,活栓,"klapa
wentyl
zastawka
zawór"
1672,1,活気,żywość
1673,1,病人,"cierpliwy
pacjent"
1674,,病気,"choroba
schorzenie"
1675,,病舎,"szpital
szpitalny"
1676,,病魔,"choroba
schorzenie"
1677,,消化,trawienie
1678,,消費,"konsumpcja
spożycie
zużycie"
1679,,疫学,epidemiologia
1680,,疫病,"dżuma
epidemia
plaga
zaraza"
1681,,浮ぶ,"bujać
płynąć
pływać
unosić"
1682,,浮標,"boja
pława"
1683,1,疲労,"zmęczenie
znużenie"
1684,1,えんどう,groch
1685,,海岸,"brzeg
wybrzeże"
1686,1,痘瘡,ospa
1687,1,浸水,zalewać
1688,,浸食,erozja
1689,,痛み,"ból
troska"
1690,1,恐怖症,fobia
1691,,液体,"ciecz
ciekły
płyn
płynny"
1692,,痳病,"rzeżączka
tryper"
1693,,淡い,zblednąć
1694,,療治,leczenie
1695,,渇き,pragnienie
1696,,済む,"dokańczać
kończyć
skończyć
zakańczać
zakończyć"
1697,,淫売,"nierząd
prostytucja"
1698,1,深さ,"głębia
głębokość"
1699,,癒す,"goić
leczyć
uzdrawiać
wyleczyć"
1700,,深淵,otchłań
1701,,渓谷,"parów
wąwóz"
1702,,淵叢,"centrum
ośrodek
środek"
1703,1,混乱,"bałagan
nieład
pomieszanie
zamęt
zamieszanie
zmieszanie"
1704,,軽業師,"akrobata
linoskoczek"
1705,,皇帝,cesarz
1706,1,温室,"cieplarnia
szklarnia"
1707,,温度,temperatura
1708,,測定,"mierzyć
pomiar"
1709,,湖水,jezioro
1710,1,発明,"inwencja
wymysł
wynalazek
wynalezienie"
1711,,発狂,"obłąkanie
obłęd
szaleństwo
wariactwo"
1712,1,発酵,fermentacja
1713,,発音,wymowa
1714,,登録,rejestracja
1715,,白鳥,łabędź
1716,,百合,lilia
1717,,百姓,"gospodarz
rolnik"
1718,1,研究室,"laboratorium
laboratoryjny
pracownia"
1719,1,盆暗,"dureń
głupiec
idiota
kretyn
półgłówek"
