1,,恐ろしい,okropny
1720,,皮肉,"ironia
sarkazm"
1721,,皮膚,skórka
1722,,湯船,wanna
1723,,盗む,"kraść
ukraść
wykradać"
1724,1,盗難,"kradzież
złodziejstwo"
1725,1,盛り,"część
porcja"
1726,,盛況,"powodzenie
sukces"
1727,,省略,skrót
1728,1,監房,"celka
komórka"
1729,,監視,inwigilacja
1730,,看板,wywieszka
1731,1,目的,"cel
funkcja
obiekt
przedmiot"
1732,,直に,"bezpośredni
bezpośrednio
prosto
prosty
wprost"
1733,,直径,średnica
1734,,溶媒,"rozpuszczalnik
wypłacalny"
1735,,相役,kolega
1736,,相続,dziedziczenie
1737,1,相談,konsultacja
1738,,相関,korelacja
1739,,滞在,pobyt
1740,,真の,"autentyczny
prawdziwy
rzeczywisty
szczery"
1741,,着想,"myśl
pojęcie
pomysł
wyobrażenie"
1742,,真実,rzeczywistość
1743,1,真珠,"perła
perłowy"
1744,,真直,"prawy
rzetelny
uczciwy"
1745,,真空,próżnia
1746,,真菌,grzyb
1747,,真鍮,mosiądz
1748,1,眠り,sen
1749,1,眠る,"przespać
spać
sypiać"
1750,,漁夫,"poławiacz
rybak
wędkarz"
1751,,漁色,rozpusta
1752,1,漏れ,"przeciekać
wyciek"
1753,1,漏斗,lejek
1754,,演算,"działanie
operacja"
1755,,滴下,cieknąć
1756,1,睡眠,"przespać
spać
sypiać"
1757,1,瞑想,"medytacja
rozmyślanie"
1758,1,物理学,fizyka
1759,,物理的,"cielesny
fizyczny"
1760,,漿果,jagoda
1761,,漿液,"energia
sok"
1762,,考え,"mniemanie
opinia
pogląd
zdanie"
1763,,潤い,wilgoć
1764,,瞬間,"chwila
moment"
1765,,潮汐,przypływ
1766,1,潰瘍,wrzód
1767,,矛盾,sprzeczność
1768,,激甚,"gwałt
gwałtowność
przemoc"
1769,,激発,wybuch
1770,,砂利,żwir
1771,,砂子,"piach
piasek"
1772,1,砂岩,piaskowiec
1773,,砂漠,"pustka
pustynia
pustynny"
1774,,砂糖,cukier
1775,,濃厚,"gęstość
zwartość"
1776,,濃度,"koncentracja
stężenie"
1777,1,矢玉,amunicja
1778,1,知人,"kolega
przyjaciel"
1779,,知恵,mądrość
1780,,知覚,"percepcja
postrzeganie"
1781,,知識,"poznanie
świadomość
wiedza
znajomość"
1782,,短剣,sztylet
1783,1,短銃,rewolwer
1784,,石灰,wapno
1785,,石炭,"węgiel
węglowy"
1786,1,石榴,granat
1787,1,石油,"nafta
ropa"
1788,1,石膏,gips
1789,,研究,"badanie
poszukiwanie"
1790,,石英,kwarc
1791,,石綿,azbest
1792,,石鹸,"mydlić
mydło
namydlić"
1793,,聖堂,kościół
1794,,聖壇,ołtarz
1795,,聖書,biblia
1796,,聞く,"słyszeć
usłyszeć"
1797,1,肉屋,rzeźnik
1798,,肉的,"cielesny
fizyczny
zmysłowy"
1799,,肋骨,"żeberko
żebro"
1800,,砲兵,artyleria
1801,1,聴く,"nasłuchiwać
posłuchać
słuchać"
1802,,破壊,"destrukcja
zagłada
zniszczenie"
1803,,破綻,"bankructwo
plajta
upadłość"
1804,1,職人,"pracownik
robotnik
rzemieślnik
sprawca"
1805,,職掌,"agencja
biurko
biuro
kancelaria
obowiązek
urząd"
1806,1,職業,"okupacja
posada
praca
zajęcie
zatrudnienie
zawód"
1807,1,肛門,odbyt
1808,,硝子,"kieliszek
szkiełko
szklanka
szkło
szyba"
1809,1,硝石,saletra
1810,,肝臓,wątroba
1811,,肥料,"gnój
nawóz"
1812,1,胆汁,żółć
1813,1,背信,perfidia
1814,,背景,tło
1815,,硬い,"mocny
pewny
silny
solidny
stały
trwały"
1816,,硬さ,twardość
1817,1,硬度,twardość
1818,,磁器,"porcelana
porcelanowy"
1819,,磁気,magnetyzm
1820,,脂肪,"maź
okrasa
smalec
smar
tłuszcz"
1821,1,脅威,groźba
1822,,脅迫,"groźba
pogróżka
zagrożenie"
1823,,脈搏,"puls
tętno"
1824,,脊椎,kręgosłup
1825,,胴体,"kadłub
pień
tułów"
1826,,胴衣,"kaftanik
kamizelka"
1827,1,胸懐,"rdzeń
sedno
serce"
1828,1,胸部,"biust
pierś"
1829,1,確か,"niejaki
niezawodny
określony
pewien
pewny
wiarygodny"
1830,,確信,"ufność
zaufanie
zwierzenie"
1831,,確率,prawdopodobieństwo
1832,1,確認,potwierdzenie
1833,,磨く,"froterować
polerować
wypolerować"
1834,,腎臓,nerka
1835,,磯辺,plaża
1836,,腐食,korozja
1837,,脳髄,mózg
1838,,腕首,"nadgarstek
przegub"
1839,1,脾臓,śledziona
1840,1,祈り,"modlitwa
pacierz"
1841,,祈る,"modlić
prosić"
1842,1,祖先,przodek
1843,,祖型,"pierwowzór
prawzór
prototyp"
1844,,祖父,dziadek
1845,1,祖母,"babcia
babka"
1846,,腹部,podbrzusze
1847,1,祝う,"obchodzić
świętować"
1848,,礼儀,kurtuazja
1849,,祝福,błogosławieństwo
1850,1,神学,teologia
1851,,神様,"boskość
bóstwo"
1852,1,神殿,świątynia
1853,,神経,"nerw
tupet"
1854,,神話,mit
1855,1,社会,"społeczeństwo
stowarzyszenie
towarzystwo"
1856,1,社長,"dyrektor
kierownik
reżyser"
1857,,禁欲,"abstynencja
wstrzemięźliwość"
1858,1,禁止,"prohibicja
zakaz"
1859,,臆説,"hipoteza
przypuszczenie"
1860,,およそ,"dookoła
koło
naokoło
wkoło
wokół
wokoło"
1861,,膨脹,"powiększenie
przybytek
przyrost
wzrost"
1862,1,祭司,"duchowny
duszpasterz
kapłan
ksiądz"
1863,,祭壇,ołtarz
1864,,膿瘍,"ropień
wrzód"
1865,1,私設,prywatny
1866,,臥所,"legowisko
łóżko
łożysko
posłanie"
1867,,興廃,"dola
los
przeznaczenie"
1868,,秋季,jesień
1869,1,自棄,"desperacja
rozpacz"
1870,,自然,"charakter
natura
przyroda
rodzaj"
1871,,自殺,"samobójca
samobójstwo"
1872,,自決,samobójstwo
1873,,自治,autonomia
1874,,自由,"niezależność
swoboda
wolność"
1875,1,自涜,"masturbacja
onanizm
samogwałt"
1876,,自白,"spowiedź
wyznanie"
1877,,臭い,smród
1878,,臭う,"czuć
pachnąć
pachnieć
wąchać"
1879,1,科学,"nauka
wiedza"
1880,,至る,"dochodzić
nastawać
pochodzić
przybyć
przybywać
przychodzić
przyjeżdżać
przyjść
zdarzać"
1881,,秘密,"sekret
tajemnica"
1882,,禿鷹,sęp
1883,,航法,"nawigacja
żeglarstwo
żegluga"
1884,1,税金,"podatek
podatkowy
taksa"
1885,1,称賛,chwalić
1886,1,船員,"marynarz
żeglarz"
1887,,船室,"kabina
kajuta"
1888,,船舶,"okręt
statek"
1889,,移民,"imigracja
imigrant"
1890,,穀物,"zboże
zbożowy"
1891,,種族,rasa
1892,1,種類,"czcionka
gatunek
rodzaj
sposób
typ
wzór"
1893,,良い,dobry
1894,,良心,sumienie
1895,,芝居,dramat
1896,,芝生,trawnik
1897,,囲炉裏,"kominek
ognisko
palenisko"
1898,,窃か,"pokątny
potajemny
tajny"
1899,,花束,bukiet
1900,,花粉,pyłek
1901,1,芳香,"perfumy
woń
zapach"
1902,1,穴蔵,"piwnica
podziemie
suterena"
1903,,空中,niebo
1904,,空気,"melodia
mina
powietrze
przewietrzyć
wygląd"
1905,1,空港,lotnisko
1906,,空白,"próżnia
próżniowy
pustka"
1907,,空虚,pustka
1908,,穿孔,"dziurkowanie
perforacja"
1909,,若い,"młodo
młodszy
młody"
1910,,苦い,gorzki
1911,,苦味,"gorycz
rozgoryczenie"
1912,,苦情,"reklamacja
zażalenie"
1913,,苦悩,"ból
cierpienie
udręczenie
udręka"
1914,1,苦痛,"agonia
ból
cierpienie
kaźń
męczarnia
męka
udręka"
1915,,立法,ustawodawstwo
1916,,英名,"chluba
chwała
gloria
sława"
1917,1,英知,inteligencja
1918,,竜巻,cyklon
1919,,竜骨,"kil
stępka"
1920,,草叢,"gąszcz
krzak"
1921,,草地,łąka
1922,1,草稿,"manuskrypt
rękopis"
1923,,笑い,śmiech
1924,,笑う,"śmiać
śmiech"
1925,,笑声,śmiech
1926,,競争,"konkurencja
współzawodnictwo"
1927,,方法論,"metodologia
metodyka"
1928,,符牒,"marka
znaczek
znak"
1929,,筋肉,mięsień
1930,,策略,fortel
1931,,荷担,"oparcie
podpora
podpórka
pomoc
poparcie
wsparcie"
1932,,荷物,bagaż
1933,,荷足,"brzemię
ciężar
fracht
ładowanie
ładunek
obciążenie"
1934,1,荷車,"fura
furmanka
wóz
wózek"
1935,,箒星,kometa
1936,,算術,"arytmetyczny
arytmetyka"
1937,,範囲,"donośność
wachlarz
zakres
zasięg"
1938,,築く,"budować
konstruować
skonstruować
wykonywać
zbudować"
1939,,葉巻,cygaro
1940,,著者,"autor
pisarz
sprawca
twórca"
1941,,落度,wina
1942,1,葬式,pogrzeb
1943,,蓄積,"akumulacja
kumulacja
nagromadzenie"
1944,,粉体,"proch
proszek
puder
pył
zasypka"
1945,,粒子,"cząstka
drobina
odrobina
partykuła
szczypta
zboże
ziarno"
1946,,米穀,ryż
1947,1,粗い,"brutalny
chrapliwy
grubiański
gruby
ordynarny
prostacki
rażący
rubaszny
surowy
szorstki"
1948,,粗末,"brutalny
grubiański
prymitywny
surowy
szorstki"
1949,1,粗皮,kora
1950,,粗相,"niedbałość
niedbalstwo
zaniedbanie"
1951,,粘土,glina
1952,,蒸気,para
1953,,蒸留,destylacja
1954,1,精巣,jądro
1955,,精度,dokładność
1956,,精根,energia
1957,,精神,"duch
rozum
umysł"
1958,1,蕃殖,"powiększenie
wzrost"
1959,,約束,"obietnica
przyrzeczenie"
1960,,約款,"klauzula
warunek"
1961,,約諾,"obiecanka
obiecywać
obietnica
przyrzeczenie
przyrzekać"
1962,,紅玉,rubin
1963,,納入,"opłata
wpłata
wypłata
zapłata"
1964,,納屋,stodoła
1965,,カササギ,sroka
1966,,糸枠,"cewka
szpula
szpulka"
1967,1,紛争,spór
1968,,紛乱,"bałagan
bezład
nieład
nieporządek
zaburzenie"
1969,,素人,amator
1970,,素直,posłuszny
1971,,索引,"indeks
skorowidz"
1972,1,索然,"oschły
suchy
wytrawny"
1973,,薄い,"słaby
szczupły
wątły"
1974,,組織,"metoda
tkanina
tkanka
układ"
1975,,経済,"ekonomia
gospodarka
oszczędność"
1976,,経線,"południk
południowy"
1977,,経過,postęp
1978,,経験,doświadczać
1979,,結ぶ,"łączyć
połączyć
wiązać"
1980,,結婚,"małżeństwo
zamążpójście"
1981,,結晶,"kryształ
kryształowy"
1982,,結果,"konsekwencja
rezultat
skutek
wynik
wynikać"
1983,,結核,gruźlica
1984,,結論,konkluzja
1985,,薦め,"porada
rada"
1986,,給仕,"kelner
serwer"
1987,,薫陶,"oświata
szkolenie
wykształcenie"
1988,,薬学,"apteka
farmacja"
1989,,薬局,apteka
1990,,薬方,"przepis
recepta"
1991,,薬舗,"apteka
farmacja"
1992,,統合,"całkowanie
integracja"
1993,,統御,"kontrola
kontrolka
kontrolowanie"
1994,,統率,"dowództwo
komenda
komenderować
rozkaz"
1995,,統計,"statystyczny
statystyka"
1996,,絵図,ilustracja
1997,,絶対,"absolut
absolutny
bezwzględny"
1998,,絶望,rozpaczać
1999,,絶滅,"destrukcja
ruina
zagłada
zniszczenie"
2000,1,継続,kontynuacja
2001,,絹布,jedwab
2002,,蘇生,zmartwychwstanie
2003,,総て,"całkiem
całkowicie
całość
cały
każdy
wszystek
wszystko"
2004,,総合,synteza
2005,1,緒言,"przedmowa
wstęp"
2006,1,網膜,siatkówka
2007,,線路,"kreska
linia"
2008,,藻類,wodorost
2009,1,縁日,"jarmark
kiermasz
targ"
2010,,繁栄,dobrobyt
2011,1,繃帯,"bandaż
opatrunek"
2012,,繊維,włókno
2013,1,虫螻,"czerw
insekt
owad
robak"
2014,,織物,"materiał
płachta
ścierka
sukno
tkanina
tworzywo"
2015,,繕う,"naprawiać
poprawiać
reperować"
2016,,チューリップ,tulipan
2017,1,意味論,semantyka
2018,,融合,fuzja
2019,,融資,pożyczka
2020,1,蝶蝶,"motyl
motylek
motylkowy"
2021,,退位,"abdykacja
zrzeczenie"
2022,,退屈,"nuda
znudzenie"
2023,,退廃,dekadencja
2024,,罪業,"przekroczenie
przestępstwo
występek
zbrodnia"
2025,1,罪科,występek
2026,,美質,"cnota
zaleta"
2027,,透明,przezroczystość
2028,,罰金,grzywna
2029,,署名,"podpis
sygnatura"
2030,,通す,"kontynuować
kontynuujący
trwać"
2031,,通り,"elegancja
fason
maniera
rodzaj
sposób
tryb"
2032,,通貨,waluta
2033,,速い,"bystry
chybki
chyży
pospieszny
prędki
szybki
wartki
żywy"
2034,,速く,"prędki
szybki"
2035,,速度,"prędkość
szybkość"
2036,,造る,"fabrykować
fałszować
produkować
robić
sporządzać
wykonywać
wyrabiać
wytwarzać
zrobić"
2037,,連携,"kooperacja
współdziałanie
współpraca"
2038,,連帯,solidarność
2039,,連立,koalicja
2040,1,連絡,"kontakt
styczność
stykać"
2041,,連隊,pułk
2042,1,群れ,"chmara
rój
stado
szkoła
szkółka
tabun
trzoda
uczelnia"
2043,,遅延,"opóźniać
zwlekać"
2044,1,遅滞,zwłoka
2045,,群衆,"chmara
ciżba
czereda
mnogość
mnóstwo
rzesza
tłok
tłum
zbiegowisko"
2046,,羨望,zazdrościć
2047,,遊ぶ,"bawić
grać
igrać"
2048,,義務,"cło
obligacja
obowiązek
odpowiedzialność
powinność
zobowiązanie"
2049,1,遊戯,"gra
luz
zabawa"
2050,1,遊山,"przechadzka
wycieczka
wypad"
2051,,遊猟,"łowiectwo
myślistwo
polowanie"
2052,1,遊泳,pływanie
2053,,運び,krok
2054,,運ぶ,"dowozić
przenosić
przewozić
transportować"
2055,,運命,"los
przeznaczenie"
2056,,運搬,przewóz
2057,,運河,"kanał
przewód"
2058,,運転,działanie
2059,,過失,"błąd
brak
defekt
omyłka
pomyłka
uchyb
usterka
wada"
2060,,逮捕,aresztowanie
2061,1,習慣,"habit
nawyk
przyzwyczajenie
zwyczaj"
2062,,道具,narzędzie
2063,,進化,"ewolucja
rozwój"
2064,,道徳,moralność
2065,,道理,"powód
racja
rozsądek
rozum"
2066,,進行,"postęp
progresja"
2067,,道路,"droga
szosa
ulica"
2068,,達人,"biegły
ekspert
gospodarz
majster
mistrz
nauczyciel
rzeczoznawca
władca
znawca"
2069,,違い,różnica
2070,,逸話,anegdota
2071,1,血潮,krew
2072,1,遠い,"daleki
odległy"
2073,,遣い,"goniec
posłaniec
wysłannik"
2074,1,適応,"adaptacja
akomodacja
przystosowanie"
2075,,行く,"chodzić
iść
jechać
jeździć
odejść
pójść"
2076,,行列,"pochód
procesja"
2077,,行政,"administracja
zarząd
zarządzanie"
2078,,行為,"akt
czyn
działać
uczynek"
2079,,行進,"marsz
pochód"
2080,,遭難,"awaria
kraksa
wypadek"
2081,,術策,"podstęp
przebiegłość
sztuczka"
2082,1,選奨,"polecenie
rekomendacja
zalecenie"
2083,,選択,"dobór
wybór"
2084,1,選挙,"elekcja
wybór"
2085,,方程式,równanie
2086,,遺す,"ocalić
oszczędzać
zaoszczędzać"
2087,,遺失,"przegrana
ubytek
utrata
zguba"
2088,,遺孤,sierota
2089,,衛星,satelita
2090,,衛生,higiena
2091,,遺産,dziedzictwo
2092,,遺風,tradycja
2093,1,翻訳,"przekład
tłumaczenie"
2094,,衝突,"karambol
kolizja
zderzenie"
2095,,衣裳,"strój
sukienka
suknia
szata
ubiór"
2096,,衣類,"odzież
strój
ubiór
ubranie"
2097,,邦土,"kraina
kraj
ląd
państwo"
2098,,表示,wskazanie
2099,,郊外,przedmieście
2100,,装置,"aparat
aparatura
ekwipunek
narząd
osprzęt
przyrząd
sprzęt
urządzenie
wyposażenie"
2101,,装飾,"dekoracja
ozdoba"
2102,,部局,sekcja
2103,,部族,szczep
2104,,部門,"departament
dział
ministerstwo
oddział
sekcja
wydział"
2105,,部隊,"jednostka
jedynka"
2106,,被害,"krzywda
szkoda
szkodzić
uszczerbek
uszkodzenie
zaszkodzić"
2107,1,裏腹,"odwrotny
przeciwieństwo
przeciwny"
2108,1,補償,"kompensacja
odszkodowanie
rekompensata
wyrównanie"
2109,1,補正,korekta
2110,,都市,"gród
metropolia
miasto
stolica"
2111,,配布,kolportaż
2112,1,褐炭,lignit
2113,,酒宴,"bankiet
biesiada
uczta"
2114,,酔い,"odurzenie
pijaństwo
upicie
upojenie"
2115,1,裸麦,"żytni
żyto"
2116,,製図,"kartografia
rysowanie
rysunek"
2117,,製法,"formuła
formułka
przepis
recepta
wzór"
2118,1,酩酊,upicie
2119,,酵素,enzym
2120,1,酸味,"kwaśność
kwasota
kwasowość"
2121,,酸素,"tlen
tlenowy"
2122,,醜い,"brzydki
nieładny
szpetny"
2123,,要求,"popyt
prośba
żądanie"
2124,,要素,"składnik
składowy
żywioł"
2125,,襤褸,"gałgan
łach
łachman
szmata"
2126,,覆す,obalić
2127,,見当,"adres
dyrekcja
kierownictwo
kierunek
reżyseria
zarząd"
2128,,重ね,"kupa
mnóstwo
pryzma
sterta
stóg
stos"
2129,,重力,"grawitacja
powaga"
2130,1,重視,"doniosłość
waga
ważkość
ważność
znaczenie"
2131,,野心,ambicja
2132,,野菜,"jarzyna
jarzynowy
warzywny
warzywo"
2133,,量る,mierzyć
2134,,規則,"linia
prawidło
przepis
reguła
zasada"
2135,,規制,rozporządzenie
2136,1,規定,przepis
2137,1,量目,"ciężar
ciężarek
odważnik
waga"
2138,,規約,"porozumienie
układ
umowa"
2139,,金属,"metal
metalowy"
2140,,襲撃,"atak
napad
napadać
napaść
natarcie
ofensywa"
2141,,醵出,"dar
darowizna
dotacja"
2142,,視聴,"baczność
uwaga"
2143,,視線,spojrzenie
2144,,覚悟,"deklaracja
oświadczenie"
2145,,覚書,"notatka
nuta
przypis
rachunek
uwaga
zauważyć"
2146,,針金,"druciany
drut"
2147,,西瓜,"arbuz
kawon"
2148,,親指,kciuk
2149,,角度,"kąt
narożnik
róg"
2150,,観客,publiczność
2151,,観測,"obserwacja
przestrzeganie
spostrzeżenie
uwaga"
2152,,言説,"oświadczenie
wypowiedź
zeznanie"
2153,,言辞,"język
mowa"
2154,,解剖,autopsja
2155,1,解放,"oswobodzenie
wyzwolenie"
2156,,解析,"analiza
rozbiór"
2157,,解釈,interpretacja
2158,,解雇,wymówienie
2159,,触手,macka
2160,,触媒,katalizator
2161,,触角,"antena
czułek
macka"
2162,1,計算,"kalkulacja
obliczanie
obliczenie"
2163,,計量,"miara
miarka
miernik
pomiar
przymiar
środek
wymiar"
2164,,訓育,"dyscyplina
karność
nauka"
2165,,記号,godło
2166,,記事,sprawozdanie
2167,,記憶,pamięć
2168,,記帳,podpis
2169,,記念,"pamięć
wspomnienie"
2170,,記者,sprawozdawca
2171,,記録,"dokument
dowód
rekord"
2172,,鉛筆,ołówek
2173,1,銀行,"bankowy
ławica"
2174,1,銀輪,koło
2175,1,鉤針,"haczyk
hak"
2176,,訪れ,"przybycie
przyjazd
przylot"
2177,1,訪問,"odwiedzać
zwiedzać
zwiedzić"
2178,1,訪客,"gość
zaproszony"
2179,,設け,przygotowanie
2180,,設備,"ekwipunek
osprzęt
sprzęt
wyposażenie"
2181,,詐欺,oszustwo
2182,,許す,"przebaczać
uwalniać
wybaczać
wybaczyć
wyzwolić
zwolnić"
2183,,許可,"pozwolenie
zezwolenie"
2184,1,鉱物,minerał
2185,,鉱石,"kruszec
kryształ
kryształowy
minerał
mineralny
ruda"
2186,,評定,"konsultacja
narada"
2187,,診断,"diagnostyka
diagnoza
rozpoznanie"
2188,1,証左,Świadek
2189,1,証言,zeznanie
2190,1,証跡,dowód
2191,,試す,"doświadczać
próbować
spróbować
usiłować
wypróbować"
2192,1,誇り,szczycić
2193,1,試作,"doświadczać
doświadczenie
eksperyment
próba"
2194,,試料,"próba
próbka
próbować
wzór"
2195,,試験,"badanie
egzamin
egzaminacyjny
próba
sprawdzenie"
2196,,詩句,"wers
werset
wiersz"
2197,,詩人,poeta
2198,,認可,"aprobata
pochwała
pozwolenie
uznanie
zezwolenie
zgoda"
2199,,銭金,"forsa
pieniądz
pieniądze
waluta"
2200,,話し,"dzieje
historia
opowiadanie
opowieść"
2201,,話す,"odezwać
wypowiadać"
2202,,誓詞,przysięga
2203,,誕辰,"urodzinowy
urodziny"
2204,1,誘い,zaproszenie
2205,1,誘う,zapraszać
2206,,誘惑,"kuszenie
pokusa"
2207,1,誘拐,porwanie
2208,,誘導,indukcja
2209,,語彙,"leksykon
słownictwo
słowniczek
słownik"
2210,,語法,gramatyka
2211,,誠に,"faktycznie
istotnie
prawdziwie
rzeczywiście"
2212,,談話,"konwersacja
rozmowa"
2213,,説教,kazanie
2214,1,説明,"objaśniać
objaśnienie
wyjaśniać
wyjaśnienie
wytłumaczenie"
2215,1,鋭い,"bystry
chytry
gwałtowny
ostry
przebiegły
punktualnie
spiczasty"
2216,,読む,"czytać
przeczytać"
2217,,読者,czytelnik
2218,,論理,"logiczny
logika"
2219,,論陣,"dowód
wywód"
2220,,鋼索,"depesza
kabel
lina"
2221,,鋼鉄,stal
2222,1,錠前,"zamek
zamknięcie"
2223,,錠剤,"pastylka
pigułka
tabletka"
2224,,調査,"dochodzenie
śledztwo
zbadanie"
2225,,諧謔,"dowcip
kawał
żart"
2226,,諭す,"ostrzegać
przestrzec
przestrzegać
upominać
uprzedzać"
2227,,諸島,archipelag
2228,,謙遜,pokora
2229,1,講和,"pokój
spokój"
2230,,講義,wykładać
2231,,謡う,śpiewać
2232,,音響効果,"akustyczny
akustyka"
2233,1,鍼術,akupunktura
2234,1,警戒,"ostrzeżenie
przestroga"
2235,,警官,"milicjant
policjant"
2236,,警察,"policja
policyjny"
2237,,議会,parlament
2238,1,議論,dyskusja
2239,,譲る,sprzedawać
2240,,譲歩,"koncesja
ustępstwo"
2241,,護謨,guma
2242,,豊か,"bogaty
bujny
majętny
obfity
sowity
zamożny
zasobny"
2243,,谷地,bagno
2244,1,谷間,"dolina
padół"
2245,,豚肉,wieprzowina
2246,1,豪傑,bohater
2247,1,負け,"klęska
porażka"
2248,,負傷,"rana
szwank
uraz
zranienie"
2249,1,財宝,skarb
2250,,非道い,"ciężki
gwałtowny
ociężały
silny"
2251,1,資本,stolica
2252,,資金,"główny
kapitał
stolica"
2253,,貧困,"bieda
ubóstwo"
2254,1,販売,"aukcja
sprzedaż
wyprzedaż
zbyt"
2255,,販路,"rynek
targ
targowisko"
2256,1,貪欲,"chciwość
pożądliwość
skąpstwo
żądza"
2257,1,貯え,"skład
zapas"
2258,,貰う,"brać
dostawać
otrzymać
otrzymywać
przyjmować"
2259,,貴人,"szlachcic
szlachecki
szlachetny"
