78,WORD_NOUN,,HIRAGANA,,,減車,げんしゃ,,gensha,"_
-----------
gensha
-----------
reduction in the number of vehicles, carriages, etc.
reduction in vehicle runs (bus, taxi, etc.)",
79,WORD_NOUN,,HIRAGANA,,,現社,げんしゃ,,gensha,"_
-----------
gensha
-----------
modern society (abbreviation)",
84,WORD_NOUN,,HIRAGANA,,,吸盤,きゅうばん,,kyuuban,"_
-----------
sucker
-----------
suction cup
suction pad
sucker",
89,WORD_NOUN,,KATAKANA,,,-,ドクターフィッシュ,,dokutaafisshu,"_
-----------
sucker
-----------
doctorfish (Garra rufa)
nibble fish
kangal fish
doctorfishen
reddish log sucker",
110,WORD_NOUN,,HIRAGANA,,,反戦運動,はんせんうんどう,,hansen'undou,"_
-----------
反戦運動
-----------
anti-war movement",
118,WORD_NOUN,,HIRAGANA,,,盆梅,ぼんばい,,bonbai,"_
-----------
bonbai
-----------
plum bonsai",
119,"WORD_ADVERB
WORD_ADVERB_TO",,HIRAGANA,,,-,のそり,,nosori,"_
-----------
nosori
-----------
moving slowly (and dull-wittedly) (onomatopoeic or mimetic word)",
120,WORD_ADJECTIVE_I,,HIRAGANA,,,遣る瀬無い,やるせない,,yarusenai,"_
-----------
遣る瀬無い
-----------
helpless (word usually written using kana alone)
cheerless (word usually written using kana alone)
miserable (word usually written using kana alone)
disconsolate (word usually written using kana alone)
dreary (word usually written using kana alone)
downhearted (word usually written using kana alone)",
167,WORD_NOUN,,KATAKANA,,,-,カウル,,kauru,"_
-----------
kauru
-----------
cowl",ang: cowl
248,WORD_NOUN,,KATAKANA,,,-,エトランゼ,,etoranze,"_
-----------
etoranze
-----------
stranger",ang: stranger
265,WORD_VERB_RU,,HIRAGANA,,,堪へる,たへる,,taheru,"_
-----------
たへる
-----------
to bear
to stand
to endure
to put up with",ok
283,WORD_NOUN,,HIRAGANA,,,輻射点,ふくしゃてん,,fukushaten,"_
-----------
radiant
-----------
radiant point",
302,WORD_NOUN,,KATAKANA,,,-,ワスプ,,wasupu,"_
-----------
wasupu
-----------
wasp
White Anglo-Saxon Protestant
WASP",
323,WORD_NOUN,,HIRAGANA,,,喪神,そうしん,,soushin,"_
-----------
喪神
-----------
absent-mindedness
stupor
stupefaction
abstraction
being stunned",
324,"WORD_NOUN
WORD_ADJECTIVE_NO",,HIRAGANA,,,痩身,そうしん,,soushin,"_
-----------
痩身
-----------
slim figure
lean figure
weight reduction",
365,WORD_NOUN,,HIRAGANA,,,衆説,しゅうせつ,,shuusetsu,"_
-----------
shuusetsu
-----------
various theories",
391,WORD_NOUN,,HIRAGANA,,,耳かき,みみかき,,mimikaki,"_
-----------
mimikaki
-----------
earpick
ear cleaning (with an earpick)",
398,"WORD_NOUN
WORD_ADJECTIVE_NO",,HIRAGANA,,,胸郭,きょうかく,,kyoukaku,"_
-----------
chest
-----------
chest
thorax",
399,WORD_NOUN,,HIRAGANA,,,胸板,むないた,,munaita,"_
-----------
chest
-----------
breast
chest",
401,WORD_NOUN,,HIRAGANA,,,胸糞,むなくそ,,munakuso,"_
-----------
chest
-----------
chest
breast",
422,WORD_VERB_U,,HIRAGANA,,,醂す,さわす,,sawasu,"_
-----------
sawasu
-----------
to remove the astringent taste from persimmons
to soak in water
to steep in water
to matte (with black lacquer)",
423,WORD_VERB_U,,HIRAGANA,,,醂す,あわす,,awasu,"_
-----------
sawasu
-----------
to remove the astringent taste from persimmons",
448,WORD_NOUN,,HIRAGANA,,,如是,にょぜ,,nyoze,"_
-----------
nyoze
-----------
(""like this""; often the opening word of a sutra)
ten thusnesses (in Tendai) (abbreviation)",
493,WORD_NOUN,,HIRAGANA,,,街着,まちぎ,,machigi,"_
-----------
machigi
-----------
street clothes
townwear",
526,WORD_NOUN,,HIRAGANA,,,感謝祭,かんしゃさい,,kanshasai,"_
-----------
感謝祭
-----------
Thanksgiving (US, Canada)",
575,WORD_NOUN,,KATAKANA,,,-,ツイート,,tsuiito,"_
-----------
ツイート
-----------
tweet",ang: tweet
576,WORD_NOUN,,KATAKANA_HIRAGANA,,,シャピロウィルク検定,シャピロウィルクけんてい,,shapirowirukukentei,"_
-----------
wilk
-----------
Shapiro-Wilk Test",
591,WORD_NOUN,,KATAKANA_HIRAGANA,,,ウイルス性疾患,ウイルスせいしっかん,,uirususeishikkan,"_
-----------
viral
-----------
viral disease",
592,WORD_NOUN,,KATAKANA_HIRAGANA,,,ウイルス性脳炎,ウイルスせいのうえん,,uirususeinouen,"_
-----------
viral
-----------
viral encephalitis",
593,WORD_NOUN,,KATAKANA_HIRAGANA,,,ウイルス病,ウイルスびょう,,uirusubyou,"_
-----------
viral
-----------
virus disease
viral disease",
