UNKNOWN,HIRAGANA,零,,ぜろ,zero,zero,liczba: z...
UNKNOWN,HIRAGANA,零,,れい,rei,zero,liczba: r...
UNKNOWN,HIRAGANA,一,,いち,ichi,jeden,
UNKNOWN,HIRAGANA,二,,に,ni,dwa,
UNKNOWN,HIRAGANA,三,,さん,san,trzy,
UNKNOWN,HIRAGANA,四,,よん,yon,cztery,liczba: y**...
UNKNOWN,HIRAGANA,四,,し,shi,cztery,liczba: sh...
UNKNOWN,HIRAGANA,四,,よ,yo,cztery,liczba: y*...
UNKNOWN,HIRAGANA,五,,ご,go,pięć,
UNKNOWN,HIRAGANA,六,,ろく,roku,sześć,
UNKNOWN,HIRAGANA,七,,なな,nana,siedem,liczba: n...
UNKNOWN,HIRAGANA,七,,しち,shichi,siedem,liczba: s...
UNKNOWN,HIRAGANA,八,,はち,hachi,osiem,
UNKNOWN,HIRAGANA,九,,きゅう,kyuu,dziewięć,liczba: ky...
UNKNOWN,HIRAGANA,九,,く,ku,dziewięć,liczba: ku...
UNKNOWN,HIRAGANA,十,,じゅう,juu,dziesięć,
UNKNOWN,HIRAGANA,百,,ひゃく,hyaku,sto,
UNKNOWN,HIRAGANA,一時,,いちじ,ichiji,1,godzina
UNKNOWN,HIRAGANA,二時,,にじ,niji,2,godzina
UNKNOWN,HIRAGANA,三時,,さんじ,sanji,3,godzina
UNKNOWN,HIRAGANA,四時,,よじ,yoji,4,godzina
UNKNOWN,HIRAGANA,五時,,ごじ,goji,5,godzina
UNKNOWN,HIRAGANA,六時,,ろくじ,rokuji,6,godzina
UNKNOWN,HIRAGANA,七時,,しちじ,shichiji,7,godzina
UNKNOWN,HIRAGANA,八時,,はちじ,hachiji,8,godzina
UNKNOWN,HIRAGANA,九時,,くじ,kuji,9,godzina
UNKNOWN,HIRAGANA,十字,,じゅうじ,juuji,10,godzina
UNKNOWN,HIRAGANA,十一時,,じゅういちじ,juuichiji,11,godzina
UNKNOWN,HIRAGANA,十二時,,じゅうにじ,juuniji,12,godzina
UNKNOWN,HIRAGANA,一時半,,いちじはん,ichiji han,1:30,godzina
UNKNOWN,HIRAGANA,一分,,いっぷん,ippun,jedna minuta,
UNKNOWN,HIRAGANA,二分,,にふん,nifun,dwie minuty,
UNKNOWN,HIRAGANA,三分,,さんぷん,sanpun,trzy minuty,
UNKNOWN,HIRAGANA,四分,,よんぷん,yonpun,cztery minuty,
UNKNOWN,HIRAGANA,五分,,ごふん,gofun,pięć minut,
UNKNOWN,HIRAGANA,六分,,ろっぷん,roppun,sześć minut,
UNKNOWN,HIRAGANA,七分,,ななふん,nanafun,siedem minut,
UNKNOWN,HIRAGANA,八分,,はっぷん,happun,osiem minut,hap...
UNKNOWN,HIRAGANA,八分,,はちふん,hachifun,osiem minut,hach...
UNKNOWN,HIRAGANA,九分,,きゅうふん,kyuufun,dziewięć minut,
UNKNOWN,HIRAGANA,十分,,じゅっぷん,juppun,dziesięć minut,
UNKNOWN,HIRAGANA,一歳,,いっさい,issai,1,wiek
UNKNOWN,HIRAGANA,二歳,,にさい,nisai,2,wiek
UNKNOWN,HIRAGANA,三歳,,さんさい,sansai,3,wiek
UNKNOWN,HIRAGANA,四歳,,よんさい,yonsai,4,wiek
UNKNOWN,HIRAGANA,五歳,,ごさい,gosai,5,wiek
UNKNOWN,HIRAGANA,六歳,,ろくさい,rokusai,6,wiek
UNKNOWN,HIRAGANA,七歳,,ななさい,nanasai,7,wiek
UNKNOWN,HIRAGANA,八歳,,はっさい,hassai,8,wiek
UNKNOWN,HIRAGANA,九歳,,きゅうさい,kyuusai,9,wiek
UNKNOWN,HIRAGANA,十歳,,じゅっさい,jussai,10,wiek
UNKNOWN,HIRAGANA,十一歳,,じゅういっさい,juuissai,11,wiek
UNKNOWN,HIRAGANA,二十歳,,はたち,hatachi,20,wiek
UNKNOWN,HIRAGANA,お早う御座います,,おはようございます,Ohayou gozaimasu,Dzień dobry,rano (grzecznie)
UNKNOWN,HIRAGANA,-,,こんにちわ,Konnichiwa,Dzień dobry,po południu
UNKNOWN,HIRAGANA,-,,こんばんわ,Konbanwa,Dobry wieczór,
UNKNOWN,HIRAGANA,-,,さようなら,Sayounara,Do widzenia,
UNKNOWN,HIRAGANA,お休みなさい,,おやすみなさい,Oyasuminasai,Dobranoc,
UNKNOWN,HIRAGANA,有難う,,ありがとう,Arigatou,Dziękuję,
UNKNOWN,HIRAGANA,有難う御座います,,ありがとうございます,Arigatou gozaimasu,Dziękuję,grzecznie
UNKNOWN,HIRAGANA,-,,すみません,Sumimasen,Przepraszam,
UNKNOWN,HIRAGANA,-,,いいえ,Iie,nie,
UNKNOWN,HIRAGANA,行ってきます,,いってきます,Ittekimasu,Wychodzę,Idę i wrócę
UNKNOWN,HIRAGANA,行ってらっしゃい,,いってらっしゃい,Itterasshai,Wróć,Idź i wróć
UNKNOWN,HIRAGANA,-,,ただいま,Tadaima,Już jestem,Po przybyciu do domu
UNKNOWN,HIRAGANA,-,,おかえりなさい,Okaerinasai,Już jesteś,Będać w domu
UNKNOWN,HIRAGANA,-,,いただきます,Itadakimasu,Smacznego,Przed jedzeniem
UNKNOWN,HIRAGANA,-,,ごちそうさま,Gochisousama,Smacznego,Po jedzeniu
UNKNOWN,HIRAGANA,初めまして,,はじめまして,Hajimemashite,Przywitanie,Pierwsze spotkanie
UNKNOWN,HIRAGANA,-,,どうぞよろしく,Douzo yoroshiku,Miło Cię spotkać,
UNKNOWN,HIRAGANA,-,,どうぞよろしくおねがいします,Douzo yoroshiku onegai shimasu,Miło Cię spotkać,Kierowane do osoby wyżej postawionej
UNKNOWN,HIRAGANA,今,,いま,ima,teraz,
UNKNOWN,HIRAGANA,半,,はん,han,połowa,
UNKNOWN,HIRAGANA,-,,あの,ano,um,
UNKNOWN,HIRAGANA,英語,,えいご,eigo,język angielski,
UNKNOWN,HIRAGANA,-,,ええ,ee,tak,mniej oficjalnie
UNKNOWN,HIRAGANA,学生,,がくせい,gakusei,uczeń,
UNKNOWN,HIRAGANA,語,,ご,go,... język,
UNKNOWN,HIRAGANA,高校,,こうこう,koukou,liceum,
UNKNOWN,HIRAGANA,午後,,ごご,gogo,pm,czas
UNKNOWN,HIRAGANA,午前,,ごぜん,gozen,am,czas
UNKNOWN,HIRAGANA,歳,,さい,sai,... lat,
UNKNOWN,HIRAGANA,-,,さん,san,... Pan,
UNKNOWN,HIRAGANA,時,,じ,ji,... godzina,
UNKNOWN,HIRAGANA,人,,じん,jin,... człowiek,
UNKNOWN,HIRAGANA,先生,,せんせい,sensei,nauczyciel,
UNKNOWN,HIRAGANA,専門,,せんもん,senmon,specjalizacja,
UNKNOWN,HIRAGANA,-,,そうですね,Sou desu ne,To prawda,
UNKNOWN,HIRAGANA,大学,,だいがく,daigaku,uniwersytet,
UNKNOWN,HIRAGANA,電話,,でんわ,denwa,telefon,
UNKNOWN,HIRAGANA,友だち,,ともだち,tomodachi,przyjaciel,
UNKNOWN,HIRAGANA,名前,,なまえ,namae,imię,
UNKNOWN,HIRAGANA,何,,"なん
なに","nan
nani",co,
UNKNOWN,HIRAGANA,日本,,にほん,nihon,Japonia,
UNKNOWN,HIRAGANA,年生,,ねんせい,nensei,... student roku,
UNKNOWN,HIRAGANA,-,,はい,hai,tak,oficjalnie
UNKNOWN,HIRAGANA,番号,,ばんごう,bangou,numer,
UNKNOWN,HIRAGANA,留学生,,りゅうがくせい,ryuugakusei,uczeń międzynarodowy,
UNKNOWN,HIRAGANA,私,,わたし,watashi,ja,
UNKNOWN,KATAKANA,-,,アメリカ,Amerika,Ameryka,
UNKNOWN,KATAKANA,-,,イギリス,Igirisu,Wielka Brytania,
UNKNOWN,KATAKANA,-,,オオストラリア,Oosutoraria,Australia,
UNKNOWN,HIRAGANA,韓国,,かんこく,Kankoku,Korea,
UNKNOWN,KATAKANA,-,,スエーデン,Sueeden,Szwecja,
UNKNOWN,HIRAGANA,中国,,ちゅうごく,chuugoku,Chiny,
UNKNOWN,HIRAGANA,科学,,かがく,kagaku,nauka,
UNKNOWN,HIRAGANA,アジア研究,,アジアけんきゅう,ajiakenkyuu,orientalistyka,
UNKNOWN,HIRAGANA,経済,,けいざい,keizai,ekonomia,
UNKNOWN,HIRAGANA,国際関係,,こくさいかんけい,kokusaikankei,stosunki międzynarodowe,
UNKNOWN,KATAKANA,-,,コンピュウター,konpyuutaa,komputer,
UNKNOWN,HIRAGANA,人類学,,じんるいがく,jinruigaku,antropologia,
UNKNOWN,HIRAGANA,政治,,せいじ,seiji,polityka,
UNKNOWN,KATAKANA,-,,ビジネス,bijinesu,biznes,
UNKNOWN,HIRAGANA,文学,,ぶんがく,bungaku,literatura,
UNKNOWN,HIRAGANA,歴史,,れきし,rekishi,historia,
UNKNOWN,HIRAGANA,仕事,,しごと,shigoto,praca,
UNKNOWN,HIRAGANA,医者,,いしゃ,isha,lekarz,
UNKNOWN,HIRAGANA,会社員,,かいしゃいん,kaishain,pracownik biurowy,
UNKNOWN,HIRAGANA,高校生,,こうこうせい,koukousei,licealista,
UNKNOWN,HIRAGANA,主婦,,しゅふ,shufu,Pani domu,
UNKNOWN,HIRAGANA,大学院生,,だいがくいんせい,daigakuinsei,student,studia magisterskie
UNKNOWN,HIRAGANA,大学生,,だいがくせい,daigakusei,student,
UNKNOWN,HIRAGANA,弁護士,,べんごし,bengoshi,prawnik,
UNKNOWN,HIRAGANA,お母さん,,おかあさん,okaasan,matka,
UNKNOWN,HIRAGANA,お父さん,,おとうさん,otousan,ojciec,
UNKNOWN,HIRAGANA,お姉さん,,おねえさん,oneesan,siostra,starsza
UNKNOWN,HIRAGANA,お兄さん,,おにいさん,oniisan,brat,starszy
UNKNOWN,HIRAGANA,妹,,いもうと,imouto,siostra,młodsza
UNKNOWN,HIRAGANA,弟,,おとうと,otouto,brat,młodszy
UNKNOWN,HIRAGANA,-,,これ,kore,ten,blisko mówcy
UNKNOWN,HIRAGANA,-,,それ,sore,ten,blisko osoby docelowej
UNKNOWN,HIRAGANA,-,,あれ,are,tam,daleko od mówcy i osoby docelowej
UNKNOWN,HIRAGANA,-,,どれ,dore,który,
UNKNOWN,HIRAGANA,-,,この,kono,ten,blisko mówcy (z rzeczownikiem)
UNKNOWN,HIRAGANA,-,,その,sono,ten,blisko osoby docelowej (z rzeczownikiem)
UNKNOWN,HIRAGANA,-,,あの,ano,tam,daleko od mówcy i osoby docelowej (z rzeczownikiem)
UNKNOWN,HIRAGANA,-,,どの,dono,który,z rzeczownikiem
UNKNOWN,HIRAGANA,-,,ここ,koko,tam,"miejsce, blisko mówcy"
UNKNOWN,HIRAGANA,-,,そこ,soko,tam,"miejsce, blisko osoby docelowej"
UNKNOWN,HIRAGANA,-,,あそこ,asoko,tam,"miejsce, daleko od mówcy i osoby docelowej"
UNKNOWN,HIRAGANA,-,,どこ,doko,gdzie,miejsce
UNKNOWN,HIRAGANA,-,,だれ,dare,kto,
UNKNOWN,HIRAGANA,美味しい,,おいしい,oishii,smaczne,
UNKNOWN,HIRAGANA,魚,,さかな,sakana,ryba,
UNKNOWN,HIRAGANA,豚カツ,,とんかつ,tonkatsu,kotlet wieprzowy,
UNKNOWN,HIRAGANA,肉,,にく,niku,mięso,
UNKNOWN,KATAKANA,-,,メニュウ,menyuu,menu,
UNKNOWN,HIRAGANA,野菜,,やさい,yasai,warzywa,
UNKNOWN,HIRAGANA,鉛筆,,えんぴつ,enpitsu,ołówek,
UNKNOWN,HIRAGANA,傘,,かさ,kasa,parasolka,
UNKNOWN,HIRAGANA,鞄,,かばん,kaban,torba,
UNKNOWN,HIRAGANA,靴,,くつ,kutsu,buty,
UNKNOWN,HIRAGANA,財布,,さいふ,saifu,portfel,
UNKNOWN,KATAKANA,-,,ジーンズ,jiinzu,jeansy,
UNKNOWN,HIRAGANA,辞書,,じしょ,jisho,słownik,
UNKNOWN,HIRAGANA,自転車,,じてんしゃ,jitensha,rower,
UNKNOWN,HIRAGANA,新聞,,しんぶん,shinbun,gazeta,
UNKNOWN,KATAKANA,-,,テープ,teepu,kaseta,
UNKNOWN,HIRAGANA,時計,,とけい,tokei,zegarek,
UNKNOWN,KATAKANA,-,,トレーナー,toreenaa,bluza,
UNKNOWN,KATAKANA,-,,ノート,nooto,zeszyt,
UNKNOWN,KATAKANA,-,,ペン,pen,długopis,
UNKNOWN,HIRAGANA,帽子,,ぼうし,boushi,kapelusz,
UNKNOWN,HIRAGANA,本,,ほん,hon,książka,
UNKNOWN,HIRAGANA,御手洗,,おてあらい,otearai,toaleta,
UNKNOWN,HIRAGANA,喫茶店,,きっさてん,kissaten,kawiarnia,
UNKNOWN,HIRAGANA,銀行,,ぎんこう,ginkou,bank,
UNKNOWN,HIRAGANA,図書館,,としょかん,toshokan,biblioteka,w budynku
UNKNOWN,HIRAGANA,郵便局,,ゆうびんきょく,yuubinkyoku,poczta,
UNKNOWN,HIRAGANA,-,,いくら,ikura,ile,koszty
UNKNOWN,HIRAGANA,円,,えん,en,... yen,
UNKNOWN,HIRAGANA,高い,,たかい,takai,"drogi
wysoki","pieniądze, wzrost"
UNKNOWN,HIRAGANA,-,,いらっしゃいませ,irasshaimase,Witamy,przy wchodzeniu do sklepu
UNKNOWN,HIRAGANA,をお願いします,,をおねがいします,wo onegai shimasu,... proszę,
UNKNOWN,HIRAGANA,-,,をください,wo kudasai,Proszę dać mi ...,
UNKNOWN,HIRAGANA,-,,じゃあ,jaa,wtedy,
UNKNOWN,HIRAGANA,-,,をどうぞ,wo douzo,proszę,przy podawaniu komuś czegoś
UNKNOWN,HIRAGANA,-,,どうも,doumo,dziękuję,przy otrzymywaniu czegoś
UNKNOWN,HIRAGANA,-,,です,desu,jest,oficjalnie
UNKNOWN,HIRAGANA,-,,でわありません,dewa arimasen,nie jest,oficjalnie
UNKNOWN,HIRAGANA,-,,じゃありません,ja arimasen,nie jest,mniej oficjalnie
UNKNOWN,HIRAGANA,三百,,さんびゃく,sanbyaku,300,
UNKNOWN,HIRAGANA,六百,,ろっぴゃく,roppyaku,600,
UNKNOWN,HIRAGANA,八百,,はっぴゃく,happyaku,800,
UNKNOWN,HIRAGANA,千,,せん,sen,1000,
UNKNOWN,HIRAGANA,三千,,さんぜん,sanzen,3000,
UNKNOWN,HIRAGANA,八千,,はっせん,hassen,8000,
UNKNOWN,HIRAGANA,一万,,いちまん,ichiman,10000,
UNKNOWN,HIRAGANA,黒板,,こくばん,kokuban,tablica,
UNKNOWN,KATAKANA,-,,ビデオ,bideo,video,
UNKNOWN,KATAKANA,-,,カーテン,kaaten,zasłonka,
UNKNOWN,KATAKANA,-,,ドア,doa,drzwi,
UNKNOWN,HIRAGANA,消しゴム,,けしごむ,keshigomu,gumka,
UNKNOWN,HIRAGANA,椅子,,いす,isu,krzesło,
UNKNOWN,HIRAGANA,分かりました,,わかりました,Wakarimashita,zrozumiałem,
UNKNOWN,HIRAGANA,分かりません,,わかりません,Wakarimasen,nie rozumiem,
UNKNOWN,HIRAGANA,ゆっくり行ってください,,ゆっくりいってください,Yukkuri itte kudasai,Proszę mówić wolno,
UNKNOWN,HIRAGANA,もういちど行ってください,,もういちどいってください,Mou ichido itte kudasai,Proszę powtórzyć,
UNKNOWN,HIRAGANA,ちょっと待ってください,,ちょっとまってください,Chotto matte kudasai,Proszę poczekać,
UNKNOWN,HIRAGANA,赤い,,あかい,akai,czerwony,
UNKNOWN,HIRAGANA,青い,,あおい,aoi,niebieski,
UNKNOWN,HIRAGANA,寿司,,すし,sushi,sushi,
UNKNOWN,HIRAGANA,家具,,かぐ,kagu,meble,
UNKNOWN,HIRAGANA,顔,,かお,kao,twarz,
UNKNOWN,HIRAGANA,愛,,あい,ai,miłość,
UNKNOWN,HIRAGANA,聞く,,きく,kiku,słuchać,
UNKNOWN,HIRAGANA,酒,,さけ,sake,sake,
UNKNOWN,HIRAGANA,牛,,うし,ushi,krowa,
UNKNOWN,HIRAGANA,携帯電話,,けいたいでんわ,keitai denwa,telefon komórkowy,
UNKNOWN,KATAKANA,-,,マーカー,maakaa,marker,
UNKNOWN,HIRAGANA,母,,はは,haha,matka,h...
UNKNOWN,HIRAGANA,父,,ちち,chichi,ojciec,ch...
UNKNOWN,HIRAGANA,歯,,は,ha,ząb,
UNKNOWN,HIRAGANA,日,,ひ,hi,słońce,s...
UNKNOWN,HIRAGANA,日,,ひ,hi,ogień,o...
UNKNOWN,HIRAGANA,耳,,みみ,mimi,ucho,
UNKNOWN,HIRAGANA,目,,め,me,oko,
UNKNOWN,HIRAGANA,桃,,もも,momo,brzoskwinia,
UNKNOWN,HIRAGANA,安い,,やすい,yasui,tani,
UNKNOWN,HIRAGANA,映画,,えいが,eiga,film,
UNKNOWN,HIRAGANA,音楽,,おんがく,ongaku,muzyka,
UNKNOWN,HIRAGANA,雑誌,,ざっし,zasshi,magazyn,
UNKNOWN,KATAKANA,-,,スポーツ,supootsu,sport,
UNKNOWN,KATAKANA,-,,デート,deeto,randka,
UNKNOWN,KATAKANA,-,,テ二ス,tenisu,tenis,
UNKNOWN,KATAKANA,-,,テレビ,terebi,telewizja,
UNKNOWN,KATAKANA,-,,ビデオ,bideo,kaseta video,
UNKNOWN,HIRAGANA,朝御飯,,あさごはん,asagohan,śniadanie,
UNKNOWN,HIRAGANA,お酒,,おさけ,osake,alkohol,
UNKNOWN,HIRAGANA,お茶,,おちゃ,ocha,zielona herbata,
UNKNOWN,KATAKANA,-,,コー匕ー,koohii,kawa,
UNKNOWN,HIRAGANA,晩御飯,,ばんごはん,bangohan,kolacja,
UNKNOWN,KATAKANA,-,,ハンバーガー,hanbaagaa,hamburger,
UNKNOWN,HIRAGANA,昼御飯,,ひるごはん,hirugohan,obiad,
UNKNOWN,HIRAGANA,水,,みず,mizu,woda,
UNKNOWN,HIRAGANA,家,,いえ,ie,dom,bardziej oficjalnie
UNKNOWN,HIRAGANA,家,,うち,uchi,dom,moje miejsce
UNKNOWN,HIRAGANA,-,,えるえる,erueru,laboratorium językowe,ll
UNKNOWN,HIRAGANA,学校,,がっこう,gakkou,szkoła,
UNKNOWN,HIRAGANA,朝,,あさ,asa,rano,
UNKNOWN,HIRAGANA,明日,,あした,ashita,jutro,
UNKNOWN,HIRAGANA,-,,いつ,itsu,kiedy,
UNKNOWN,HIRAGANA,今日,,きょう,kyou,dziś,
UNKNOWN,HIRAGANA,-,,ごろ,goro,około,
UNKNOWN,HIRAGANA,今晩,,こんばん,konban,dziś wieczorem,
UNKNOWN,HIRAGANA,週末,,しゅうまつ,shuumatsu,weekend,
UNKNOWN,HIRAGANA,土曜日,,どようび,doyoubi,sobota,ziemia
UNKNOWN,HIRAGANA,日曜日,,にちようび,nichiyoubi,niedziela,słońce
UNKNOWN,HIRAGANA,毎日,,まいにち,mainichi,każdego dnia,
UNKNOWN,HIRAGANA,毎晩,,まいばん,maiban,każdej nocy,
WORD_VERB_U,HIRAGANA,に行く,,にいく,ni iku,iść,"cel, ni ~"
WORD_VERB_U,HIRAGANA,へ行く,,へいく,e iku,iść,"cel, e ~"
WORD_VERB_U,HIRAGANA,に帰る,,にかえる,ni kaeru,wracać,"cel, ni ~"
WORD_VERB_U,HIRAGANA,へ帰る,,へかえる,e kaeru,wracać,"cel, e ~"
WORD_VERB_U,HIRAGANA,を聞く,,をきく,wo kiku,słuchać,
WORD_VERB_U,HIRAGANA,を飲む,,をのむ,wo nomu,pić,
WORD_VERB_U,HIRAGANA,を話す,,をはなす,wo hanasu,mówić,"język, wo ~"
WORD_VERB_U,HIRAGANA,で話す,,ではなす,de hanasu,mówić,"język, de ~"
WORD_VERB_U,HIRAGANA,を読む,,をよむ,wo yomu,czytać,
WORD_VERB_RU,HIRAGANA,起きる,,おきる,okiru,wstawać,
WORD_VERB_RU,HIRAGANA,を食べる,,をたべる,wo taberu,jeść,
WORD_VERB_RU,HIRAGANA,寝る,,ねる,neru,spać,
WORD_VERB_RU,HIRAGANA,を見る,,をみる,wo miru,patrzeć,czasownik nieprzechodni
WORD_VERB_IRREGULAR,HIRAGANA,に来る,,にくる,ni kuru,przybyć,"cel, ni ~"
WORD_VERB_IRREGULAR,HIRAGANA,へ来る,,へくる,e kuru,przybyć,"cel, ni ~"
WORD_VERB_IRREGULAR,HIRAGANA,-,,をする,wo suru,robić,
