UNKNOWN,HIRAGANA,零,,ぜろ,zero,zero,liczba: z...
WORD_VERB_IRREGULAR,HIRAGANA,を勉強する,,をべんきょうする,wo benkyou suru,studiować,nauka z książek
UNKNOWN,HIRAGANA,-,,いい,ii,dobry,
UNKNOWN,HIRAGANA,早い,,はやい,hayai,wczesny,
UNKNOWN,HIRAGANA,-,,あまり,amari,niewiele,+ forma negatywna
UNKNOWN,HIRAGANA,全然,,ぜんぜん,zenzen,wcale,+ forma negatywna
UNKNOWN,HIRAGANA,大抵,,たいてい,taitei,zwykle,
UNKNOWN,HIRAGANA,-,,ちょっと,chotto,trochę,
UNKNOWN,HIRAGANA,時々,,ときどき,tokidoki,czasami,
UNKNOWN,HIRAGANA,-,,よく,yoku,"często
wiele",
UNKNOWN,HIRAGANA,-,,そうですね,Sou desu ne,To prawda,
UNKNOWN,HIRAGANA,-,,でも,demo,ale,"używane jest po kropce, w nowym zdaniu"
UNKNOWN,HIRAGANA,-,,どうですか,Dou desu ka,co ty na to,
UNKNOWN,HIRAGANA,週,,しゅう,shuu,tydzień,
UNKNOWN,HIRAGANA,末,,まつ,matsu,koniec,
UNKNOWN,HIRAGANA,毎,,まい,mai,każdy,
UNKNOWN,HIRAGANA,お箸,,おはし,ohashi,pałeczki,
UNKNOWN,HIRAGANA,お風呂,,おふろ,ofuro,wanna,
UNKNOWN,HIRAGANA,店,,みせ,mise,sklep,
UNKNOWN,HIRAGANA,和尚三,,おしょうさん,oshousan,mnich,buddyjski
UNKNOWN,HIRAGANA,-,,こぞうさん,kozousan,uczniowie,
UNKNOWN,KATAKANA,-,,タヌキ,kanuki,jenot,
UNKNOWN,KATAKANA,-,,アルバイト,arubaito,praca w niepełnym wymiarze godzin,
UNKNOWN,HIRAGANA,買い物,,かいもの,kaimono,zakupy,
UNKNOWN,KATAKANA,-,,クラス,kurasu,klasa,
UNKNOWN,HIRAGANA,-,,あなた,anata,ty,
UNKNOWN,HIRAGANA,犬,,いぬ,inu,pies,
UNKNOWN,HIRAGANA,お土産,,おみやげ,omiyage,pamiątka,
UNKNOWN,HIRAGANA,子供,,こども,kodomo,dziecko,
UNKNOWN,HIRAGANA,御飯,,ごはん,gohan,jedzenie,j...
UNKNOWN,HIRAGANA,御飯,,ごはん,gohan,ryż gotowany,r...
UNKNOWN,HIRAGANA,写真,,しゃしん,shashin,rysunek,r...
UNKNOWN,HIRAGANA,写真,,しゃしん,shashin,zdjęcie,zd...
UNKNOWN,HIRAGANA,つくえ,,つくえ,tsukue,stół,
UNKNOWN,HIRAGANA,手紙,,てがみ,tegami,list,
UNKNOWN,HIRAGANA,猫,,ねこ,neko,kot,
UNKNOWN,KATAKANA,-,,パン,pan,chleb,
UNKNOWN,HIRAGANA,人,,ひと,hito,osoba,
UNKNOWN,HIRAGANA,お寺,,おてら,otera,świątynia,buddyjska
UNKNOWN,HIRAGANA,神社,,じんじゃ,jinja,świątynia,shintoistyczna
UNKNOWN,HIRAGANA,公園,,こうえん,kouen,park,publiczny
UNKNOWN,KATAKANA,-,,スウパー,suupaa,supermarket,
UNKNOWN,KATAKANA,-,,デパート,depaato,dom handlowy,
UNKNOWN,HIRAGANA,バス停,,ばすてい,basutei,przystanek autobusowy,
UNKNOWN,HIRAGANA,病院,,びょういん,byouin,szpital,
UNKNOWN,KATAKANA,-,,ホテル,hoteru,hotel,
UNKNOWN,HIRAGANA,本や,,ほにゃ,honya,księgarnia,
UNKNOWN,HIRAGANA,町,,まち,machi,miasteczko,
UNKNOWN,KATAKANA,-,,レストラン,resutoran,restauracja,
UNKNOWN,HIRAGANA,一日,,ついたち,tsuitachi,1,dzień miesiąca
UNKNOWN,HIRAGANA,二日,,ふつか,futsuka,2,dzień miesiąca
UNKNOWN,HIRAGANA,三日,,みっか,mikka,3,dzień miesiąca
UNKNOWN,HIRAGANA,四日,,よっか,yokka,4,dzień miesiąca
UNKNOWN,HIRAGANA,五日,,いつか,itsuka,5,dzień miesiąca
UNKNOWN,HIRAGANA,六日,,むいか,muika,6,dzień miesiąca
UNKNOWN,HIRAGANA,七日,,なのか,nanoka,7,dzień miesiąca
UNKNOWN,HIRAGANA,八日,,ようか,youka,8,dzień miesiąca
UNKNOWN,HIRAGANA,九日,,ここのか,kokonoka,9,dzień miesiąca
UNKNOWN,HIRAGANA,十日,,とうか,touka,10,dzień miesiąca
UNKNOWN,HIRAGANA,十一日,,じゅういちにち,juuichinichi,11,dzień miesiąca
UNKNOWN,HIRAGANA,十二日,,じゅうににち,juuninichi,12,dzień miesiąca
UNKNOWN,HIRAGANA,十三日,,じゅうさんにち,juusannichi,13,dzień miesiąca
UNKNOWN,HIRAGANA,十四日,,じゅうよっか,juuyokka,14,dzień miesiąca
UNKNOWN,HIRAGANA,十五日,,じゅうごにち,juugonichi,15,dzień miesiąca
UNKNOWN,HIRAGANA,十六日,,じゅうろくにち,juurokunichi,16,dzień miesiąca
UNKNOWN,HIRAGANA,十七日,,じゅうしちにち,juushichinichi,17,dzień miesiąca
UNKNOWN,HIRAGANA,十八日,,じゅうはちにち,juuhachinichi,18,dzień miesiąca
UNKNOWN,HIRAGANA,十九日,,じゅうくにち,juukunichi,19,dzień miesiąca
UNKNOWN,HIRAGANA,二十日,,はつか,hatsuka,20,dzień miesiąca
UNKNOWN,HIRAGANA,二十一日,,にじゅういちにち,nijuuichinichi,21,dzień miesiąca
UNKNOWN,HIRAGANA,二十二日,,にじゅうににち,nijuuninichi,22,dzień miesiąca
UNKNOWN,HIRAGANA,二十三日,,にじゅうさんにち,nijuusannichi,23,dzień miesiąca
UNKNOWN,HIRAGANA,二十四日,,にじゅうよっか,nijuuyokka,24,dzień miesiąca
UNKNOWN,HIRAGANA,二十五日,,にじゅうごにち,nijuugonichi,25,dzień miesiąca
UNKNOWN,HIRAGANA,二十六日,,にじゅうろくにち,nijuurokunichi,26,dzień miesiąca
UNKNOWN,HIRAGANA,二十七日,,にじゅうしちにち,nijuushichinichi,27,dzień miesiąca
UNKNOWN,HIRAGANA,二十八日,,にじゅうはちにち,nijuuhachinichi,28,dzień miesiąca
UNKNOWN,HIRAGANA,二十九日,,にじゅうくにち,nijuukunichi,29,dzień miesiąca
UNKNOWN,HIRAGANA,三十日,,さんじゅうにち,sanjuunichi,30,dzień miesiąca
UNKNOWN,HIRAGANA,三十一日,,さんじゅういちにち,sanjuuichinichi,31,dzień miesiąca
UNKNOWN,HIRAGANA,一月,,いちがつ,ichigatsu,styczeń,
UNKNOWN,HIRAGANA,二月,,にがつ,nigatsu,luty,
UNKNOWN,HIRAGANA,三月,,さんがつ,sangatsu,marzec,
UNKNOWN,HIRAGANA,四月,,しがつ,shigatsu,kwiecień,
UNKNOWN,HIRAGANA,五月,,ごがつ,gogatsu,maj,
UNKNOWN,HIRAGANA,六月,,ろくがつ,rokugatsu,czerwiec,
UNKNOWN,HIRAGANA,七月,,しちがつ,shichigatsu,lipiec,
UNKNOWN,HIRAGANA,八月,,はちがつ,hachigatsu,sierpień,
UNKNOWN,HIRAGANA,九月,,くがつ,kugatsu,wrzesień,
UNKNOWN,HIRAGANA,十月,,じゅうがつ,juugatsu,październik,
UNKNOWN,HIRAGANA,十一月,,じゅういちがつ,juuichigatsu,listopad,
UNKNOWN,HIRAGANA,十二月,,じゅうにがつ,juunigatsu,grudzień,
UNKNOWN,HIRAGANA,一昨日,,おととい,ototoi,przedwczoraj,
UNKNOWN,HIRAGANA,昨日,,きのう,kinou,wczoraj,
UNKNOWN,HIRAGANA,今日,,きょう,kyou,dziś,
UNKNOWN,HIRAGANA,明日,,あした,ashita,jutro,
UNKNOWN,HIRAGANA,-,,あさって,asatte,pojutrze,
UNKNOWN,HIRAGANA,先々週,,せんせんしゅう,sensenshuu,tydzień przed zeszłym tygodniem,
UNKNOWN,HIRAGANA,先週,,せんしゅう,senshuu,zeszły tydzień,
UNKNOWN,HIRAGANA,今週,,こんしゅう,konshuu,obecny tydzień,
UNKNOWN,HIRAGANA,来週,,らいしゅう,raishuu,przyszły tydzień,
UNKNOWN,HIRAGANA,再来週,,さらいしゅう,saraishuu,tydzień po przyszłym tygodniu,
UNKNOWN,HIRAGANA,-,,おととし,ototoshi,rok przed poprzedni rokiem,
UNKNOWN,HIRAGANA,去年,,きょねん,kyonen,poprzedni rok,
UNKNOWN,HIRAGANA,今年,,ことし,kotoshi,aktualny rok,
UNKNOWN,HIRAGANA,来年,,らいねん,rainen,przyszły rok,
UNKNOWN,HIRAGANA,再来年,,さらいねん,sarainen,rok po przyszłym roku,
UNKNOWN,HIRAGANA,さっき,,さっき,sakki,przed chwilą,
UNKNOWN,HIRAGANA,時間,,じかん,jikan,godzina,okres
UNKNOWN,HIRAGANA,一時間,,いちじかん,ichijikan,jedna godzina,
UNKNOWN,HIRAGANA,時,,とき,toki,kiedy,wskazanie jakiegoś momentu w czasie
UNKNOWN,HIRAGANA,月曜日,,げつようび,getsuyoubi,poniedziałek,księżyc
UNKNOWN,HIRAGANA,火曜日,,かようび,kayoubi,wtorek,ogień
UNKNOWN,HIRAGANA,水曜日,,すいようび,suiyoubi,środa,woda
UNKNOWN,HIRAGANA,木曜日,,もくようび,mokuyoubi,czwartek,drzewo
UNKNOWN,HIRAGANA,金曜日,,きにょうび,kinyoubi,piątek,"pieniądze, złoto"
UNKNOWN,HIRAGANA,土曜日,,どようび,doyoubi,sobota,ziemia
UNKNOWN,HIRAGANA,日曜日,,にちようび,nichiyoubi,niedziela,słońce
WORD_VERB_U,HIRAGANA,に会う,,にあう,ni au,"spotykać
widzieć osobę","osoba, ni"
WORD_VERB_U,HIRAGANA,と会う,,とあう,to au,"spotykać
widzieć osobę","osoba, ni"
WORD_VERB_U,HIRAGANA,-,,がある,ga aru,być,do rzeczy martwych
WORD_VERB_U,HIRAGANA,を買う,,をかう,wo kau,kupować,
WORD_VERB_U,HIRAGANA,を書く,,をかく,wo kaku,pisać,osoba ni rzecz
WORD_VERB_U,HIRAGANA,を撮る,,をとる,wo toru,robić zdjęcie,
WORD_VERB_U,HIRAGANA,を待つ,,をまつ,wo matsu,czekać,
WORD_VERB_U,HIRAGANA,-,,がわかる,ga wakaru,rozumieć,
WORD_VERB_RU,HIRAGANA,-,,がいる,ga iru,być,"miejsce ni, do rzeczy żywych"
UNKNOWN,HIRAGANA,-,,ぐらい,gurai,około,ogólne
UNKNOWN,HIRAGANA,-,,ごめんなさい,gomen nasai,przepraszam,
UNKNOWN,HIRAGANA,-,,だから,dakara,ponieważ,
UNKNOWN,HIRAGANA,-,,たくさん,takusan,dużo,
UNKNOWN,HIRAGANA,-,,すこし,sukoshi,mało,
UNKNOWN,HIRAGANA,-,,と,to,do łączenia,
UNKNOWN,HIRAGANA,-,,どうして,doushite,dlaczego,
UNKNOWN,HIRAGANA,一人で,,ひとりで,hitoride,sam,
UNKNOWN,HIRAGANA,-,,もしもし,moshimoshi,hallo,używane przy odbieraniu telefonu
UNKNOWN,HIRAGANA,右,,みぎ,migi,prawo,kierunek
UNKNOWN,HIRAGANA,左,,ひだり,hidari,lewo,kierunek
UNKNOWN,HIRAGANA,前,,まえ,mae,przed,
UNKNOWN,HIRAGANA,後ろ,,うしろ,ushiro,za,
UNKNOWN,HIRAGANA,中,,なか,naka,środek,
UNKNOWN,HIRAGANA,上,,うえ,ue,na,
UNKNOWN,HIRAGANA,下,,した,shita,pod,
UNKNOWN,HIRAGANA,-,,そば,soba,w pobliżu,
UNKNOWN,HIRAGANA,隣,,となり,tonari,obok,
UNKNOWN,HIRAGANA,間,,あいだ,aida,pomiędzy,
UNKNOWN,HIRAGANA,お隣さん,,おとなりさん,otonarisan,sąsiad,mniej oficjalnie
UNKNOWN,HIRAGANA,海,,うみ,umi,morze,
UNKNOWN,HIRAGANA,切手,,きって,kitte,znaczek pocztowy,
UNKNOWN,HIRAGANA,切符,,きっぷ,kippu,bilet,
UNKNOWN,KATAKANA,-,,サーフィン,saafin,surfing,
UNKNOWN,HIRAGANA,宿題,,しゅくだい,shukudai,praca domowa,
UNKNOWN,HIRAGANA,食べ物,,たべもの,tabemono,jedzenie,
UNKNOWN,HIRAGANA,誕生日,,たんじょうび,tanjoubi,urodziny,
UNKNOWN,KATAKANA,-,,テスト,tesuto,test,
UNKNOWN,HIRAGANA,天気,,てんき,tenki,pogoda,
UNKNOWN,HIRAGANA,飲み物,,のみもの,nomimono,picie,
UNKNOWN,HIRAGANA,葉書,,はがき,hagaki,pocztówka,
UNKNOWN,KATAKANA,-,,バス,basu,autobus,
UNKNOWN,HIRAGANA,飛行機,,ひこうき,hikouki,samolot,
UNKNOWN,HIRAGANA,部屋,,へや,heya,pokój,
UNKNOWN,HIRAGANA,僕,,ぼく,boku,ja,używane przez mężczyzn
UNKNOWN,HIRAGANA,休み,,やすみ,yasumi,"wakacje
odpoczynek
nieobecny",
UNKNOWN,HIRAGANA,旅行,,りょこう,ryokou,podróż,
WORD_ADJECTIVE_I,HIRAGANA,新しい,,あたらしい,atarashii,nowy,
WORD_ADJECTIVE_I,HIRAGANA,暑い,,あつい,atsui,gorąco,pogoda
WORD_ADJECTIVE_I,HIRAGANA,熱い,,あつい,atsui,gorąco,przedmioty
WORD_ADJECTIVE_I,HIRAGANA,忙しい,,いそがしい,isogashii,zajęty,człowiek / dzień
WORD_ADJECTIVE_I,HIRAGANA,大きい,,おおきい,ookii,duży,
WORD_ADJECTIVE_I,HIRAGANA,面白い,,おもしろい,omoshiroi,interesujący,
WORD_ADJECTIVE_I,HIRAGANA,怖い,,こわい,kowai,straszny,
WORD_ADJECTIVE_I,HIRAGANA,寒い,,さむい,samui,zimno,pogoda
WORD_ADJECTIVE_I,HIRAGANA,楽しい,,たのしい,tanoshii,zabawny,
WORD_ADJECTIVE_I,HIRAGANA,小さい,,ちいさい,chiisai,mały,
WORD_ADJECTIVE_I,HIRAGANA,-,,つまらない,tsumaranai,nudny,
WORD_ADJECTIVE_I,HIRAGANA,古い,,ふるい,furui,stary,do przedmiotów
WORD_ADJECTIVE_I,HIRAGANA,難しい,,むずかしい,muzukashii,trudny,
WORD_ADJECTIVE_I,HIRAGANA,-,,やさしい,yasashii,"łatwy
miły",problem / człowiek
WORD_ADJECTIVE_I,HIRAGANA,安い,,やすい,yasui,tani,
WORD_ADJECTIVE_NA,HIRAGANA,嫌い,,きらい,kirai,nie lubić,
WORD_ADJECTIVE_NA,HIRAGANA,-,,きれい,kirei,"ładne
czyste",
WORD_ADJECTIVE_NA,HIRAGANA,元気,,げんき,genki,"zdrowy
energiczny",
WORD_ADJECTIVE_NA,HIRAGANA,静か,,しずか,shizuka,cichy,
WORD_ADJECTIVE_NA,HIRAGANA,好き,,すき,suki,lubić,
WORD_ADJECTIVE_NA,HIRAGANA,大嫌い,,だいきらい,daikirai,nienawidzić,
WORD_ADJECTIVE_NA,HIRAGANA,大好き,,だいすき,daisuki,kochać,
WORD_ADJECTIVE_NA,HIRAGANA,-,,にぎやか,nigiyaka,żywy,
WORD_ADJECTIVE_NA,HIRAGANA,-,,はんさむ,hansamu,przystojny,
WORD_ADJECTIVE_NA,HIRAGANA,暇,,ひま,hima,nie zajęty,
WORD_VERB_U,HIRAGANA,泳ぐ,,およぐ,oyogu,pływać,
WORD_VERB_U,HIRAGANA,に聞く,,にきく,ni kiku,pytać,osobę
WORD_VERB_U,HIRAGANA,に乗る,,にのる,ni noru,"podróżować
wsiadać",
WORD_VERB_U,HIRAGANA,-,,をやる,wo yaru,wykonywać,
WORD_VERB_RU,HIRAGANA,出かける,,でかける,dekakeru,wychodzić,
UNKNOWN,HIRAGANA,一緒に,,いっしょに,isshoni,razem,
UNKNOWN,HIRAGANA,-,,それから,sorekara,i wtedy,
UNKNOWN,HIRAGANA,大丈夫,,だいじょうぶ,daijoubu,w porządku,
UNKNOWN,HIRAGANA,-,,とても,totemo,bardzo,
UNKNOWN,HIRAGANA,-,,どんな,donna,jakiego rodzaju,
UNKNOWN,HIRAGANA,枚,,まい,mai,do liczenia,płaskich przedmiotów
UNKNOWN,HIRAGANA,-,,まで,made,do,"miejsce, czasu"
UNKNOWN,HIRAGANA,-,,から,kara,od,czasu
UNKNOWN,HIRAGANA,電車,,でんしゃ,densha,pociąg,
WORD_ADJECTIVE_NA,HIRAGANA,病気,,びょうき,byouki,chory,
UNKNOWN,HIRAGANA,年をとった,,としをとった,toshi wo totta,stary,wo człowieku
UNKNOWN,HIRAGANA,若い,,わかい,wakai,młody,wo człowieku
UNKNOWN,HIRAGANA,汚い,,きたない,kitanai,brudny,
UNKNOWN,HIRAGANA,窓口,,まどぐち,madoguchi,okienko pocztowe,
UNKNOWN,HIRAGANA,小包,,こづつみ,kodutsumi,paczka,
UNKNOWN,HIRAGANA,航空便,,こうくうびん,koukuubin,poczta lotnicza,
UNKNOWN,HIRAGANA,保険,,ほけん,hoken,ubezpieczenie,
UNKNOWN,HIRAGANA,書留,,かきとめ,kakitome,list polecony,
UNKNOWN,KATAKANA,-,,エアログラム,earoguramu,poczta lotnicza,
UNKNOWN,HIRAGANA,封書,,ふうしょ,fuusho,list,bardzo oficjalnie
UNKNOWN,HIRAGANA,船便,,ふなびん,funabin,poczta lotnicza,
UNKNOWN,HIRAGANA,速達,,そくたつ,sokutatsu,specjalna dostawa,
UNKNOWN,HIRAGANA,電池,,でんち,denchi,bateria,
UNKNOWN,HIRAGANA,お金,,おかね,okane,pieniądze,
UNKNOWN,HIRAGANA,-,,おばあさん,obaasan,"babcia
starsza kobieta",
UNKNOWN,HIRAGANA,お風呂,,おふろ,ofuro,kąpiel,
UNKNOWN,HIRAGANA,漢字,,かんじ,kanji,kanji,
UNKNOWN,HIRAGANA,教科書,,きょうかしょ,kyoukasho,podręcznik,
UNKNOWN,HIRAGANA,今週,,こんしゅう,konshuu,aktualny tydzień,
UNKNOWN,HIRAGANA,市民病院,,しみんびょういん,shiminbyouin,szpital miejski,
UNKNOWN,HIRAGANA,次,,つぎ,tsugi,następny,
UNKNOWN,KATAKANA,-,,テレビげーむ,terebi geemu,gra telewizyjna,
UNKNOWN,HIRAGANA,電気,,でんき,denki,"elektryczność
prąd
światło",
UNKNOWN,HIRAGANA,電車,,でんしゃ,densha,pociąg,
UNKNOWN,HIRAGANA,荷物,,にもつ,nimotsu,bagaż,
UNKNOWN,KATAKANA,-,,ページ,peeji,strona,
UNKNOWN,HIRAGANA,窓,,まど,mado,okno,
UNKNOWN,HIRAGANA,夜,,よる,yoru,noc,
UNKNOWN,HIRAGANA,来週,,らいしゅう,raishuu,przyszły tydzień,
UNKNOWN,HIRAGANA,来年,,らいねん,rainen,przyszły rok,
UNKNOWN,HIRAGANA,大変,,たいへん,taihen,ciężka,sytuacja
WORD_VERB_U,HIRAGANA,遊ぶ,,あそぶ,asobu,"grać
miło spędzać czas",
WORD_VERB_U,HIRAGANA,急ぐ,,いそぐ,isogu,spieszyć się,
WORD_VERB_U,HIRAGANA,お風呂に入る,,おふろにはいる,ofuro ni hairu,brać kąpiel,
WORD_VERB_U,HIRAGANA,を返す,,をかえす,wo kaesu,zwrócić,osoba ni rzecz
WORD_VERB_U,HIRAGANA,を消す,,をけす,wo kesu,"wyłączyć
skasować",
WORD_VERB_U,HIRAGANA,死ぬ,,しぬ,shinu,umierać,
WORD_VERB_U,HIRAGANA,に座る,,にすわる,ni suwaru,siadać,siedzenie
WORD_VERB_U,HIRAGANA,立つ,,たつ,tatsu,stać,
WORD_VERB_U,HIRAGANA,たばこを吸う,,たばこをすう,tabako wo suu,palić,
WORD_VERB_U,HIRAGANA,を使う,,をつかう,wo tsukau,używać,
WORD_VERB_U,HIRAGANA,を手伝う,,をてつだう,wo tetsudau,pomagać,osoba/zadanie
WORD_VERB_U,HIRAGANA,に入る,,にはいる,ni hairu,wchodzić,
WORD_VERB_U,HIRAGANA,を持つ,,をもつ,wo motsu,"nosić
trzymać",
WORD_VERB_U,HIRAGANA,を休む,,をやすむ,wo yasumu,być nieobecnym,
WORD_VERB_U,HIRAGANA,休む,,やすむ,yasumu,odpoczywać,
WORD_VERB_RU,HIRAGANA,を開ける,,をあける,wo akeru,otwierać,
WORD_VERB_RU,HIRAGANA,を教える,,をおしえる,wo oshieru,uczyć,osoba ni rzecz
