100001,WORD_NOUN,,HIRAGANA,,,愛妾,あいしょう,,aishou,"ukochana konkubina
ulubiona konkubina (np. szoguna)",,,
100002,"WORD_ADJECTIVE_NA
WORD_NOUN",,HIRAGANA,,,小胆,しょうたん,,shoutan,"bojaźliwy
nieśmiały
płochliwy
bojaźliwość
nieśmiałość
płochliwość",,,
100003,WORD_NOUN,,KATAKANA,,,-,コントラクトブリッジ,,kontorakuto burijji,brydż kontraktowy,ang: contract bridge,,
100004,WORD_NOUN,,KATAKANA,,,-,サーフ・ローラー,,saafu rooraa,???,ang: surf roller,,
100005,WORD_NOUN,,KATAKANA,,,-,コントラクト・ブリッジ,,kontorakuto burijji,brydż kontraktowy,ang: contract bridge,,
