60809,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,いはほ,,ihaho,Iwao,,,
119323,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,かおる,,kaoru,Kaoru,,,
128100,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,かずのり,,kazunori,Kazunori,,,
156960,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,かをる,,kaworu,Kaoru (Kaworu),,,
192060,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,くにを,,kuniwo,Kunio (Kuniwo),,,
206920,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,げんき,,genki,Genki,,,
212832,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,こうじ,,kouji,Kouji,,,
248054,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,さだを,,sadawo,Sadao (Sadawo),,,
265070,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,しげを,,shigewo,Shigeo (Shigewo),,,
318249,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,せいゝち,,seichi,Seiichi,,,
333457,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たかあき,,takaaki,Takaaki,,,
335441,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たかし,,takashi,Takashi,,,
335817,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たかしげ,,takashige,Takashige,,,
337992,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たかのり,,takanori,Takanori,,,
344363,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たけし,,takeshi,Takeshi,,,
346928,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たけを,,takewo,Takeo (Takewo),,,
352075,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たつを,,tatsuwo,Tatsuo (Tatsuwo),,,
357679,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たみを,,tamiwo,Tamio (Tamiwo),,,
359784,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たゞし,,tashi,Tadashi,,,
359785,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,たゞを,,tawo,Tadao (Tadawo),,,
372190,"WORD_MALE_NAME
WORD_PERSON",,HIRAGANA_KATAKANA,,,-,つかこうへい,,tsuka kouhei,Tsuka Kouhei (1948.4.24-),,,
373743,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,つぎを,,tsugiwo,Tsugio (Tsugiwo),,,
382789,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,てつを,,tetsuwo,Tetsuo (Tetsuwo),,,
392476,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ときを,,tokiwo,Tokio (Twokiwo),,,
397497,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,としを,,toshiwo,Toshio (Twoshiwo),,,
404515,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ともを,,tomowo,Tomoo (Tomowo),,,
406304,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,とらを,,torawo,Torao (Tworawo),,,
409817,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,なお,,nao,Nao,,,
411076,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,なおや,,naoya,Naoya,,,
425307,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,なほ,,naho,Naho,,,
425452,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,なほや,,nahoya,Naoya,,,
448244,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,のぶを,,nobuwo,Nobuo (Nwobuwo),,,
467812,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,はるを,,haruwo,Haruo (Haruwo),,,
481344,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ひでを,,hidewo,Hideo (Hidewo),,,
489627,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ひろし,,hiroshi,Hiroshi,,,
506177,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ふみを,,fumiwo,Fumio (Fumiwo),,,
553785,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,みちを,,michiwo,Michio (Michiwo),,,
563764,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,みのる,,minoru,Minoru,,,
608150,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ゆきを,,yukiwo,Yukio (Yukiwo),,,
632567,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,りゅうき,,ryuuki,Ryuuki,,,
639717,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,れゐ,,re,Rei (Rewi),,,
646546,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,をさむ,,wosamu,Osamu (Wosamu),,,
646879,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アイヴァン,,aivan,Ivan,,,
647881,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アドリアーノ,,adoriaano,Adriano,,,
647884,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アドルフ,,adorufu,Adolphe,,,
647896,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アドレー,,adoree,Adlai,,,
648235,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アブドラ,,abudora,Abdullah,,,
648771,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アラン,,aran,Alan,,,
648806,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アリ,,ari,Ali,,,
649564,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクサンドル,,arekusandoru,Alexandre,,,
649574,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクサンドロ,,arekusandoro,Alexander,,,
649587,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクザンダー,,arekuzandaa,Alexander,,,
649588,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクシ,,arekushi,Alexis,,,
649591,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクシス,,arekushisu,Alexis,,,
649594,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレクセイ,,arekusei,Aleksei,,,
649599,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレグザンダー,,areguzandaa,Alexander,,,
649612,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレサンドロ,,aresandoro,Alessandoro,,,
649618,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレシャンドレ,,areshandore,Alexandre,,,
649621,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アレック,,arekku,Alec,,,
649962,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アンディ,,andi,Andy,,,
649966,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アンディー,,andii,Andie,,,
649969,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アンデシュ,,andeshu,Anders,,,
649985,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アンデレ,,andere,Andrew,,,
650069,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アンドルー,,andoruu,Andrew,,,
650278,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーウィン,,aawin,Irwin,,,
650279,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーウェン,,aawen,Erwen,,,
650345,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーチ,,aachi,Arch,,,
650352,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーチボード,,aachiboodo,Archibald,,,
650355,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーチー,,aachii,Archie,,,
650358,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーティ,,aati,Arty,,,
650371,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アート,,aato,Art,,,
650378,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アードリアーン,,aadoriaan,Adrian,,,
650387,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーニー,,aanii,Ernie,,,
650390,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーネスト,,aanesuto,Earnest,,,
650456,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーメット,,aametto,Ahmet,,,
650457,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アーメド,,aamedo,Ahmed,,,
650474,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,アール,,aaru,Earl,,,
650618,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イェルン,,yerun,Jeroen,,,
650620,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イェルーン,,yeruun,Jeroen,,,
650865,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イサク,,isaku,Isaku,,,
650902,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イザドー,,izadoo,Isador,,,
650912,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イザヤ,,izaya,Isaiah,,,
650916,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イザーク,,izaaku,Isaac,,,
651693,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イリイチ,,iriichi,Ilyich,,,
651695,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イリイチョフ,,iriichofu,Ilyichev,,,
652091,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,イヴ,,ivu,Yves,,,
652096,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イヴァン,,ivan,Ivan,,,
652104,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,イヴリン,,ivurin,Evelyn,,,
652127,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,イーゴリ,,iigori,Igor,,,
652974,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ウェイン,,wein,Wayne,,,
653624,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ウォルフガング,,worufugangu,Wolfgang,,,
654008,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ウッディ,,uddi,Woody,,,
654091,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ウディ,,udi,Woody,,,
654625,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ウーゴ,,uugo,Hugo,,,
654804,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,エイドリアン,,eidorian,Adrian,,,
654819,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エイブラハム,,eiburahamu,Abraham,,,
654839,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エイモス,,eimosu,Amos,,,
654840,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エイモン,,eimon,Eamonn,,,
655486,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エドアルド,,edoarudo,Edoardo,,,
655488,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エドアール,,edoaaru,Edouard,,,
655489,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エドゥアルド,,eduarudo,Edouard,,,
655490,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エドゥアール,,eduaaru,Edouard,,,
655495,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エドウィン,,edowin,Edwin,,,
655871,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エミイル,,emiiru,Emile,,,
655898,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エミール,,emiiru,Emil,,,
656081,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,エリヤ,,eriya,Elijah,,,
656129,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エルキュール,,erukyuuru,Hercule (fr:),,,
656498,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エレミヤ,,eremiya,Jeremiah,,,
656664,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エンツォ,,entso,Enzo,,,
656755,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,エヴァン,,evan,Evan,,,
658216,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,オリヴァー,,orivaa,Oliver,,,
658437,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,オレグ,,oregu,Oleg,,,
658626,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,オーウェン,,oowen,Owen,,,
659213,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,カオル,,kaoru,Kaoru,,,
660868,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,カラン,,karan,Callan,,,
661502,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,カロル,,karoru,Karol,,,
661541,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,カヲル,,kaworu,Kaoru (Kaworu),,,
662177,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ガイウス,,gaiusu,Gaius,,,
662320,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ガス,,gasu,Gus,,,
663889,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,キヨシ,,kiyoshi,Kiyoshi,,,
664156,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,キンタロウ,,kintarou,Kintarou,,,
664456,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ギャビン,,gyabin,Gavin,,,
665896,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,クリス,,kurisu,Chris,,,
665933,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,クリスティアン,,kurisutian,Christian,,,
665941,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,クリスティアーン,,kurisutiaan,Christian,,,
665944,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,クリスティン,,kurisutin,Christine,,,
668299,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,グレイム,,gureimu,Graeme,,,
668308,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,グレグ,,guregu,Greg,,,
669072,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ケビン,,kebin,Kevin,,,
669345,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ケヴィン,,kevin,Kevin,,,
672921,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,サダム,,sadamu,Saddam,,,
673066,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,サトシ,,satoshi,Satoshi,,,
673398,"WORD_MALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,サミー,,samii,Sammy,,,
678052,WORD_MALE_NAME,,HIRAGANA_KATAKANA,,,-,ション,,shon,Sean,,,
