4576,WORD_NAME,,HIRAGANA_KATAKANA,,,-,あおゐ,,ao,Aoi (Aowi),,,
688566,WORD_NAME,,HIRAGANA_KATAKANA,,,-,チャー,,chaa,Cha,,,
688944,WORD_NAME,,HIRAGANA_KATAKANA,,,-,チヨヱ,,chiyo,Chiyoe (Chiyowe),,,
689314,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツイ,,tsui,Tsui,,,
689504,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツタヱ,,tsuta,Tsutae (Tsutawe),,,
689554,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツネオ,,tsuneo,Tsuneo,,,
689607,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツマ,,tsuma,Tsuma,,,
689629,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツモ,,tsumo,Tsumo,,,
689706,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ツルヲ,,tsuruwo,Tsuruo (Tsuruwo),,,
690166,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テオドラ,,teodora,Teodora,,,
690295,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テツヤ,,tetsuya,Tetsuya,,,
690297,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テツロー,,tetsuroo,Tetsuro,,,
690299,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テツヲ,,tetsuwo,Tetsuo (Tetsuwo),,,
690362,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テフ,,tefu,Tefu,,,
690513,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テルエ,,terue,Terue,,,
690516,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テルオ,,teruo,Teruo,,,
690592,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テレジア,,terejia,Terejia,,,
690653,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テント,,tento,Tento,,,
690681,WORD_NAME,,HIRAGANA_KATAKANA,,,-,テンホー,,tenhoo,Tenho,,,
691198,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デイビッド,,deibiddo,David,,,
691201,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デイブ,,deibu,Dave,,,
691215,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デイル,,deiru,Dale,,,
691224,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デイヴ,,deivu,Dave,,,
691514,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デビット,,debitto,Debitto,,,
692300,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デーブ,,deebu,Dave,,,
692335,WORD_NAME,,HIRAGANA_KATAKANA,,,-,デーヴ,,deevu,Dave,,,
692605,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トウ,,tou,Tou,,,
692660,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トオル,,tooru,Tooru,,,
692692,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トキノ,,tokino,Tokino,,,
692697,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トキヱ,,toki,Tokie (Tokiwe),,,
692760,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トシコ,,toshiko,Toshiko,,,
692767,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トシロー,,toshiroo,Toshiro,,,
692809,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トッコ,,tokko,Tokko,,,
692831,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トッポ,,toppo,Toppo,,,
693052,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トミノ,,tomino,Tomino,,,
693063,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トム,,tomu,Tom,,,
693116,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トモコ,,tomoko,Tomoko,,,
693120,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トモミ,,tomomi,Tomomi,,,
693125,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トモロヲ,,tomorowo,Tomoroo (Tomorowo),,,
693141,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トヨコ,,toyoko,Toyoko,,,
693159,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トヨノ,,toyono,Toyono,,,
693162,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トヨミ,,toyomi,Toyomi,,,
693637,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トレス,,toresu,Toresu,,,
693966,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トンボ,,tonbo,Tonbo,,,
693988,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トーコ,,tooko,To-ko,,,
693997,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トータス,,tootasu,To-tasu,,,
694029,WORD_NAME,,HIRAGANA_KATAKANA,,,-,トーマス,,toomasu,Thomas,,,
695158,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ドロテア,,dorotea,Dorotea,,,
695224,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ドンゲ,,donge,Donge,,,
695473,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナイフ,,naifu,Naifu,,,
695498,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナウ,,nau,Nau,,,
695536,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナオト,,naoto,Naoto,,,
695711,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナターシァ,,nataashia,Natasha,,,
695772,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナツエ,,natsue,Natsue,,,
695781,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナツヱ,,natsu,Natsue (Natsuwe),,,
695913,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナヘ,,nahe,Nahe,,,
696117,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ナヲエ,,nawoe,Naoe (Nawoe),,,
696300,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ニキタ,,nikita,Nikita,,,
696304,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ニキータ,,nikiita,Nikita,,,
696385,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ニコレ,,nikore,Nicolet,,,
696540,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ニッタヤー,,nittayaa,Nittaya,,,
697088,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヌブリ,,nuburi,Nuburi,,,
697682,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノオト,,nooto,Nooto,,,
697708,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノコ,,noko,Noko,,,
697746,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノック,,nokku,Nokku,,,
697752,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノッコ,,nokko,Nokko,,,
697832,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノブオ,,nobuo,Nobuo,,,
697835,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノブチカ,,nobuchika,Nobuchika,,,
697907,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノリオ,,norio,Norio,,,
698009,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノン,,non,Non,,,
698014,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ノンジ,,nonji,Nonji,,,
698257,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハイク,,haiku,Haiku,,,
698294,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハイディ,,haidi,Haidi,,,
698437,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハインツ,,haintsu,Haintsu,,,
698469,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハウカセ,,haukase,Haukase,,,
698628,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハジメ,,hajime,Hajime,,,
698666,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハズヱ,,hazu,Hazue (Hazuwe),,,
698716,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハチロー,,hachiroo,Hachiro,,,
698819,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハツセ,,hatsuse,Hatsuse,,,
698826,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハヅエ,,hadue,Hadzue,,,
698903,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハナミ,,hanami,Hanami,,,
699020,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,ハマ,,hama,Hama,,,
699024,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハマコ,,hamako,Hamako,,,
699175,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハリイ,,harii,Harry,,,
699225,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハリー,,harii,Harry,,,
699252,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハルオ,,haruo,Haruo,,,
699395,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハルミン,,harumin,Harumin,,,
699402,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ハルヨ,,haruyo,Haruyo,,,
700595,WORD_NAME,,HIRAGANA_KATAKANA,,,-,バネサ,,banesa,Banesa,,,
700710,WORD_NAME,,HIRAGANA_KATAKANA,,,-,バムケロ,,bamukero,Bamukero,,,
701337,WORD_NAME,,HIRAGANA_KATAKANA,,,-,バンコール,,bankooru,Bankole,,,
701413,WORD_NAME,,HIRAGANA_KATAKANA,,,-,バンチョウ,,banchou,Banchou,,,
701750,WORD_NAME,,HIRAGANA_KATAKANA,,,-,バーバラ,,baabara,Ba-bara,,,
702255,WORD_NAME,,HIRAGANA_KATAKANA,,,-,パッパラー,,papparaa,Pappara,,,
702324,WORD_NAME,,HIRAGANA_KATAKANA,,,-,パトリシア,,patorishia,Patricia,,,
702730,WORD_NAME,,HIRAGANA_KATAKANA,,,-,パルト,,paruto,Paruto,,,
703017,WORD_NAME,,HIRAGANA_KATAKANA,,,-,パンダ,,panda,Panda,,,
703164,WORD_NAME,,HIRAGANA_KATAKANA,,,-,パーチク,,paachiku,Pa-chiku,,,
703374,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒッチ,,hicchi,Hicchi,,,
703381,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒット,,hitto,Hitto,,,
703401,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒデノリ,,hidenori,Hidenori,,,
703483,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒメ,,hime,Hime,,,
703715,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロ,,hiro,Hiro,,,
703717,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロオ,,hiroo,Hiroo,,,
703720,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロキ,,hiroki,Hiroki,,,
703724,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロシ,,hiroshi,Hiroshi,,,
703725,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロテル,,hiroteru,Hiroteru,,,
703726,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロト,,hiroto,Hiroto,,,
703732,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロミツ,,hiromitsu,Hiromitsu,,,
703733,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヒロユキ,,hiroyuki,Hiroyuki,,,
704183,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ビッキ,,bikki,Bikki,,,
704184,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ビッキー,,bikkii,Bikki,,,
704842,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ビーチャム,,biichamu,Beecham,,,
705041,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ピギー,,pigii,Pigi,,,
705520,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ピンキー,,pinkii,Pinki,,,
705587,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ピーコ,,piiko,Pi-ko,,,
705639,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ピーチク,,piichiku,Pi-chiku,,,
705649,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ピート,,piito,Pi-to,,,
705876,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ファビーニョ,,fabiinyo,Fabinho,,,
707691,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フキエ,,fukie,Fukie,,,
707755,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フジコ,,fujiko,Fujiko,,,
707800,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フヂ,,fudi,Fudzi,,,
707809,"WORD_NAME
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,フック,,fukku,Fukku,,,
707909,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フミノ,,fumino,Fumino,,,
707910,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フミヤス,,fumiyasu,Fumiyasu,,,
708097,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フラム,,furamu,Furamu,,,
708117,"WORD_NAME
WORD_SURNAME_NAME",,HIRAGANA_KATAKANA,,,-,フランク,,furanku,Frank,,,
708224,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フランソワーズ,,furansowaazu,Furansowa-zu,,,
708644,WORD_NAME,,HIRAGANA_KATAKANA,,,-,フレディ,,furedi,Freddy,,,
708650,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,フレデリック,,furederikku,Frederick,,,
709263,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ブライアン,,buraian,Brian,,,
709360,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ブラスタ,,burasuta,Burasuta,,,
709378,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ブラック,,burakku,Black,,,
710129,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ブロ,,buro,Buro,,,
710264,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ブー,,buu,Bu,,,
710503,WORD_NAME,,HIRAGANA_KATAKANA,,,-,プッペ,,puppe,Puppe,,,
711534,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヘッケル,,hekkeru,Hekkeru,,,
711677,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヘミングス,,hemingusu,Fred,,,
712029,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヘンリー,,henrii,Henry,,,
712306,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ベジ,,beji,Beji,,,
712405,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ベッキー,,bekkii,Bekki,,,
712622,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,ベバリー,,bebarii,Beverly,,,
712850,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ベルタ,,beruta,Beruta,,,
713740,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ペペ,,pepe,Pepe,,,
714169,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ペー,,pee,Pe,,,
715376,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ボタン,,botan,Botan,,,
715499,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ボパナ,,bopana,Bopana,,,
716193,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ポチ,,pochi,Pochi,,,
716753,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ポンテオ,,ponteo,Pontius (as in Pontius Pilate),,,
716831,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ポンプ,,ponpu,Ponpu,,,
717372,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マオ,,mao,Mao,,,
717494,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マキホ,,makiho,Makiho,,,
717504,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マキレ,,makire,Makire,,,
717908,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサアキ,,masaaki,Masaaki,,,
717913,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサオ,,masao,Masao,,,
717916,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサキ,,masaki,Masaki,,,
717920,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,マサシ,,masashi,Masashi,,,
717926,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサト,,masato,Masato,,,
717931,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサハル,,masaharu,Masaharu,,,
717943,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マサル,,masaru,Masaru,,,
718091,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マスクリ,,masukuri,Masukuri,,,
718102,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マスコ,,masuko,Masuko,,,
718139,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マスヨ,,masuyo,Masuyo,,,
718287,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マチス,,machisu,Machisu,,,
718602,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マッチ,,macchi,Macchi,,,
718669,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マツガマ,,matsugama,Matsugama,,,
718693,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マツヱ,,matsu,Matsue (Matsuwe),,,
718718,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マテウ,,mateu,Mateu,,,
718862,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マナブ,,manabu,Manabu,,,
719157,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マユリ,,mayuri,Mayuri,,,
719363,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マリカ,,marika,Marika,,,
719439,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マリヤ,,mariya,Marija,,,
719449,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,マリリア,,mariria,Mariria,,,
719486,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マリーナ,,mariina,Marina,,,
720286,WORD_NAME,,HIRAGANA_KATAKANA,,,-,マーガレット,,maagaretto,Margaret,,,
720851,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミチオ,,michio,Michio,,,
720931,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミッヘル,,mihheru,Michel,,,
720948,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミツコ,,mitsuko,Mitsuko,,,
720950,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミツノ,,mitsuno,Mitsuno,,,
721063,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミネハハ,,minehaha,Minehaha,,,
721083,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミノブ,,minobu,Minobu,,,
721086,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミノル,,minoru,Minoru,,,
721145,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミマン,,miman,Miman,,,
721151,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ミミナ,,mimina,Mimina,,,
721774,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ムス,,musu,Musu,,,
721817,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ムッシュウ,,musshuu,Musshuu,,,
721831,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ムツオ,,mutsuo,Mutsuo,,,
723016,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,メロン,,meron,Meron,,,
723539,WORD_NAME,,HIRAGANA_KATAKANA,,,-,モトミ,,motomi,Motomi,,,
723594,WORD_NAME,,HIRAGANA_KATAKANA,,,-,モノ,,mono,Mono,,,
723767,WORD_NAME,,HIRAGANA_KATAKANA,,,-,モリオ,,morio,Morio,,,
723810,WORD_NAME,,HIRAGANA_KATAKANA,,,-,モリヱ,,mori,Morie (Moriwe),,,
724490,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤエカ,,yaeka,Yaeka,,,
724524,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤクシニィ,,yakushinii,Yakushinii,,,
724605,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤスシ,,yasushi,Yasushi,,,
724606,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤスジ,,yasuji,Yasuji,,,
724616,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤスミン,,yasumin,Yasumin,,,
724794,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヤヨミ,,yayomi,Yayomi,,,
725088,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユズル,,yuzuru,Yuzuru,,,
725219,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユリイカ,,yuriika,Yuriika,,,
725337,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユーコ,,yuuko,Yu-ko,,,
725349,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユージ,,yuuji,Yu-ji,,,
725358,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユースケ,,yuusuke,Yu-suke,,,
725425,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ユーレイ,,yuurei,Yu-rei,,,
725490,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシオ,,yoshio,Yoshio,,,
725494,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシカ,,yoshika,Yoshika,,,
725503,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシタカ,,yoshitaka,Yoshitaka,,,
725512,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシノリ,,yoshinori,Yoshinori,,,
725514,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシヒロ,,yoshihiro,Yoshihiro,,,
725519,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシマサ,,yoshimasa,Yoshimasa,,,
725523,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシヤ,,yoshiya,Yoshiya,,,
725525,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨシユキ,,yoshiyuki,Yoshiyuki,,,
725531,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨスミ,,yosumi,Yosumi,,,
725651,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨリヲ,,yoriwo,Yorio (Yoriwo),,,
725732,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヨースケ,,yoosuke,Yo-suke,,,
725826,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ライス,,raisu,Raisu,,,
726180,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラカン,,rakan,Rakan,,,
726220,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラクシミ,,rakushimi,Lakshmi,,,
726295,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラケット,,raketto,Raketto,,,
726673,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラッパ,,rappa,Rappa,,,
726932,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラビ,,rabi,Rabi,,,
727040,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラフカデイオ,,rafukadeio,Lafcadio,,,
727041,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラフカデオ,,rafukadeo,Lafcadio,,,
727241,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ラマダ,,ramada,Ramada,,,
728216,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リギオ,,rigio,Rigio,,,
728371,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リスヲ,,risuwo,Risuo (Risuwo),,,
728412,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リチャード,,richaado,Richard,,,
728571,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リデヤ,,rideya,Rideya,,,
729167,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リューリ,,ryuuri,Ryu-ri,,,
729179,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リョウヂ,,ryoudi,Ryoudzi,,,
729185,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リョヲマ,,ryowoma,Ryooma (Ryowoma),,,
729187,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リョージ,,ryooji,Ryo-ji,,,
729189,WORD_NAME,,HIRAGANA_KATAKANA,,,-,リョーツ,,ryootsu,Ryo-tsu,,,
730081,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ルチオ,,ruchio,Ruchio,,,
730144,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ルティ,,ruti,Ruti,,,
730467,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ルリ,,ruri,Ruri,,,
730475,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ルリヱ,,ruri,Rurie (Ruriwe),,,
730631,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ルース,,ruusu,Ruth,,,
730797,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,レイ,,rei,Rei,,,
730830,WORD_NAME,,HIRAGANA_KATAKANA,,,-,レイジ,,reiji,Reiji,,,
731322,WORD_NAME,,HIRAGANA_KATAKANA,,,-,レツ,,retsu,Retsu,,,
731389,WORD_NAME,,HIRAGANA_KATAKANA,,,-,レニ,,reni,Reni,,,
732290,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ロザック,,rozakku,Rozakku,,,
732468,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ロセル,,roseru,Roselle,,,
732471,"WORD_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,ロゼッタ,,rozetta,Rosetta,,,
732577,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ロッシャン,,rosshan,Rosshan,,,
733304,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ローザ,,rooza,Rosa,,,
733321,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ロージア,,roojia,Ro-jia,,,
733557,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ローリィ,,roorii,Rory,,,
733853,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ワサブロー,,wasaburoo,Wasaburo,,,
733905,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ワタル,,wataru,Wataru,,,
734020,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ワラ,,wara,Wara,,,
734100,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ワルデマル,,warudemaru,Waldemar,,,
734289,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヱイ,,i,Ei (Wei),,,
734290,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヱキ,,ki,Eki (Weki),,,
734297,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヱリサ,,risa,Erisa (Werisa),,,
734301,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヲキセ,,wokise,Okise (Wokise),,,
734302,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヲギ,,wogi,Ogi (Wogi),,,
734316,WORD_NAME,,HIRAGANA_KATAKANA,,,-,ヲトネ,,wotone,Otone (Wotone),,,
